RDS
500,3,coupMissing,
385,6,coup1332,coup567,coup1157,coupMissing,10,hash2106,hash2629,hash389,hash3696,hash463,hash2292,hash1882,NA,NA,NA,NA,
386,4,coup5893,coup2920,coupMissing,coupMissing,10,hash361,hash1981,hash594,hash2442,hash494,NA,NA,NA,NA,NA,NA,
387,4,coup5100,coupMissing,coupMissing,coupMissing,10,hash3064,hash2744,hash642,hash2794,hash3830,NA,NA,NA,NA,NA,NA,
388,5,coup2809,coupMissing,coupMissing,coupMissing,10,hash368,hash3919,hash1428,hash2815,hash3438,hash3619,NA,NA,NA,NA,NA,
389,5,coup4490,coupMissing,coupMissing,coupMissing,10,hash1025,hash1361,hash2999,hash3438,hash3220,hash2863,NA,NA,NA,NA,NA,
390,4,coup666,coup7568,coup4504,coupMissing,10,hash1974,hash35,hash203,hash924,hash3407,NA,NA,NA,NA,NA,NA,
391,6,coup2222,coupMissing,coupMissing,coupMissing,10,hash1039,hash3623,hash1334,hash2162,hash864,hash3693,hash3966,NA,NA,NA,NA,
392,5,coup8555,coup3196,coup526,coupMissing,10,hash284,hash1097,hash993,hash726,hash2775,hash3145,NA,NA,NA,NA,NA,
393,8,coup1590,coupMissing,coupMissing,coupMissing,10,hash3021,hash850,hash3308,hash1452,hash777,hash3085,hash3819,hash1940,hash3951,NA,NA,
394,6,coup5564,coupMissing,coupMissing,coupMissing,10,hash2312,hash3607,hash1588,hash260,hash1040,hash1599,hash1118,NA,NA,NA,NA,
395,5,coup9780,coup4637,coup868,coupMissing,10,hash1877,hash3646,hash154,hash714,hash95,hash2791,NA,NA,NA,NA,NA,
396,5,coup324,coup4910,coup1654,coupMissing,10,hash875,hash2035,hash2148,hash3873,hash2057,hash1651,NA,NA,NA,NA,NA,
397,3,coup5615,coupMissing,coupMissing,coupMissing,10,hash1004,hash1716,hash2902,hash2743,NA,NA,NA,NA,NA,NA,NA,
398,5,coup808,coup4260,coup308,coupMissing,10,hash516,hash2332,hash550,hash808,hash711,hash2273,NA,NA,NA,NA,NA,
399,4,coup6411,coupMissing,coupMissing,coupMissing,10,hash1868,hash3090,hash329,hash3740,hash645,NA,NA,NA,NA,NA,NA,
400,5,coup9953,coup3283,coup8572,coupMissing,10,hash1918,hash3133,hash2532,hash2101,hash2567,hash446,NA,NA,NA,NA,NA,
401,6,coup9144,coupMissing,coupMissing,coupMissing,10,hash1494,hash3110,hash2075,hash691,hash1551,hash1345,hash1569,NA,NA,NA,NA,
402,7,coup4953,coupMissing,coupMissing,coupMissing,10,hash2795,hash3908,hash2893,hash2930,hash3755,hash3669,hash1294,hash3261,NA,NA,NA,
403,6,coup8538,coup958,coup3404,coupMissing,10,hash3702,hash1923,hash836,hash2898,hash219,hash2671,hash3715,NA,NA,NA,NA,
404,5,coup5445,coup4862,coup5866,coupMissing,10,hash2407,hash1063,hash1050,hash197,hash2900,hash3976,NA,NA,NA,NA,NA,
405,3,coup6573,coupMissing,coupMissing,coupMissing,10,hash798,hash631,hash2098,hash1532,NA,NA,NA,NA,NA,NA,NA,
406,5,coup7079,coupMissing,coupMissing,coupMissing,10,hash3171,hash1275,hash774,hash1209,hash1164,hash2345,NA,NA,NA,NA,NA,
407,5,coup7983,coup6401,coup9780,coupMissing,10,hash154,hash1877,hash1334,hash1330,hash3220,hash1194,NA,NA,NA,NA,NA,
408,5,coup8670,coupMissing,coupMissing,coupMissing,10,hash1277,hash2420,hash415,hash103,hash3555,hash1794,NA,NA,NA,NA,NA,
409,4,coup5727,coupMissing,coupMissing,coupMissing,10,hash2035,hash3921,hash2397,hash3601,hash263,NA,NA,NA,NA,NA,NA,
410,6,coup7169,coup7983,coupMissing,coupMissing,10,hash1194,hash813,hash1894,hash154,hash307,hash2103,hash2243,NA,NA,NA,NA,
411,4,coup1135,coupMissing,coupMissing,coupMissing,10,hash439,hash2012,hash2907,hash3512,hash1138,NA,NA,NA,NA,NA,NA,
412,4,coup2137,coup6299,coup6291,coupMissing,10,hash2433,hash731,hash3614,hash2878,hash3220,NA,NA,NA,NA,NA,NA,
413,10,coup9688,coupMissing,coupMissing,coupMissing,10,hash3237,hash1220,hash1142,hash2674,hash1502,hash3675,hash1174,hash917,hash1324,hash2030,hash2568,
414,6,coup6999,coupMissing,coupMissing,coupMissing,10,hash3858,hash716,hash467,hash2973,hash1282,hash2962,hash3848,NA,NA,NA,NA,
415,5,coup5866,coup9412,coupMissing,coupMissing,10,hash197,hash3277,hash882,hash2407,hash738,hash883,NA,NA,NA,NA,NA,
416,4,coup2843,coupMissing,coupMissing,coupMissing,10,hash1880,hash2420,hash297,hash1080,hash3257,NA,NA,NA,NA,NA,NA,
417,4,coup8910,coup8631,coup4306,coupMissing,10,hash3548,hash1040,hash1052,hash1412,hash3573,NA,NA,NA,NA,NA,NA,
418,5,coup308,coup534,coup7197,coupMissing,10,hash711,hash3604,hash516,hash3272,hash817,hash2792,NA,NA,NA,NA,NA,
419,6,coup4514,coupMissing,coupMissing,coupMissing,10,hash3248,hash1717,hash1815,hash2297,hash1398,hash2270,hash3917,NA,NA,NA,NA,
420,6,coup9902,coupMissing,coupMissing,coupMissing,10,hash1857,hash187,hash156,hash1510,hash91,hash3348,hash714,NA,NA,NA,NA,
421,5,coup6291,coup5711,coup4989,coupMissing,10,hash2878,hash3308,hash2433,hash3775,hash2463,hash2781,NA,NA,NA,NA,NA,
422,5,coup4862,coup7994,coup6917,coupMissing,10,hash2900,hash2407,hash3869,hash3823,hash3621,hash3583,NA,NA,NA,NA,NA,
423,4,coup9531,coup1479,coup8290,coupMissing,10,hash354,hash72,hash2445,hash3327,hash2924,NA,NA,NA,NA,NA,NA,
424,5,coup7239,coup9953,coupMissing,coupMissing,10,hash2532,hash1918,hash1006,hash524,hash55,hash1929,NA,NA,NA,NA,NA,
425,4,coup7568,coup6231,coup4976,coupMissing,10,hash924,hash552,hash1974,hash2823,hash513,NA,NA,NA,NA,NA,NA,
426,4,coup7953,coup4573,coup223,coupMissing,10,hash1906,hash3682,hash414,hash1264,hash3929,NA,NA,NA,NA,NA,NA,
427,4,coup4299,coup1526,coup6773,coupMissing,10,hash1017,hash1572,hash2770,hash2454,hash3232,NA,NA,NA,NA,NA,NA,
428,5,coup4631,coup5508,coup2905,coupMissing,10,hash2038,hash3114,hash1006,hash1467,hash2765,hash3314,NA,NA,NA,NA,NA,
429,7,coup1157,coup7924,coup3331,coupMissing,10,hash389,hash3998,hash3965,hash162,hash2106,hash534,hash3175,hash129,NA,NA,NA,
430,5,coup2577,coup4054,coup4305,coupMissing,10,hash1235,hash2982,hash2770,hash2106,hash3528,hash1967,NA,NA,NA,NA,NA,
431,4,coup60,coup1241,coup8014,coupMissing,10,hash1125,hash758,hash2610,hash785,hash2641,NA,NA,NA,NA,NA,NA,
432,5,coup3349,coup5756,coup7963,coupMissing,10,hash1919,hash1174,hash1551,hash79,hash2217,hash32,NA,NA,NA,NA,NA,
433,6,coup907,coupMissing,coupMissing,coupMissing,10,hash3394,hash1101,hash3896,hash2757,hash1426,hash3475,hash1374,NA,NA,NA,NA,
434,4,coup8948,coupMissing,coupMissing,coupMissing,10,hash1529,hash602,hash1671,hash3909,hash2671,NA,NA,NA,NA,NA,NA,
435,4,coup5022,coupMissing,coupMissing,coupMissing,10,hash2276,hash801,hash1211,hash39,hash2831,NA,NA,NA,NA,NA,NA,
436,5,coup7924,coup8120,coupMissing,coupMissing,10,hash3965,hash1479,hash389,hash1571,hash680,hash3478,NA,NA,NA,NA,NA,
437,5,coup3071,coupMissing,coupMissing,coupMissing,10,hash2481,hash3811,hash1091,hash3243,hash2562,hash3684,NA,NA,NA,NA,NA,
438,5,coup7624,coup3705,coup5607,coupMissing,10,hash1147,hash3155,hash2331,hash3286,hash473,hash2914,NA,NA,NA,NA,NA,
439,5,coup3693,coupMissing,coupMissing,coupMissing,10,hash3158,hash3709,hash1360,hash1068,hash2534,hash1249,NA,NA,NA,NA,NA,
440,4,coup6120,coupMissing,coupMissing,coupMissing,10,hash2572,hash3530,hash3966,hash2766,hash2280,NA,NA,NA,NA,NA,NA,
441,7,coup2147,coup4265,coup6881,coupMissing,10,hash1663,hash3451,hash1713,hash1265,hash3696,hash3656,hash2892,hash3294,NA,NA,NA,
442,7,coup9174,coupMissing,coupMissing,coupMissing,10,hash3448,hash1238,hash3734,hash2293,hash1701,hash1590,hash2975,hash2644,NA,NA,NA,
443,5,coup3613,coupMissing,coupMissing,coupMissing,10,hash3680,hash587,hash1327,hash302,hash934,hash3853,NA,NA,NA,NA,NA,
444,6,coup2900,coup7809,coupMissing,coupMissing,10,hash3823,hash485,hash1710,hash490,hash3135,hash2384,hash325,NA,NA,NA,NA,
445,5,coup6403,coupMissing,coupMissing,coupMissing,10,hash392,hash1650,hash731,hash2498,hash2130,hash3088,NA,NA,NA,NA,NA,
446,5,coup6108,coupMissing,coupMissing,coupMissing,10,hash1339,hash2225,hash1938,hash3942,hash2536,hash2399,NA,NA,NA,NA,NA,
447,6,coup7960,coupMissing,coupMissing,coupMissing,10,hash601,hash2158,hash3665,hash792,hash3261,hash2202,hash1612,NA,NA,NA,NA,
448,4,coup8879,coupMissing,coupMissing,coupMissing,10,hash2914,hash2175,hash2267,hash1124,hash2570,NA,NA,NA,NA,NA,NA,
449,6,coup3406,coup5344,coup1673,coupMissing,10,hash3048,hash419,hash205,hash2816,hash2766,hash2671,hash3453,NA,NA,NA,NA,
450,6,coup1167,coupMissing,coupMissing,coupMissing,10,hash1562,hash602,hash2402,hash2612,hash2213,hash2418,hash1721,NA,NA,NA,NA,
451,5,coup8817,coupMissing,coupMissing,coupMissing,10,hash3788,hash2143,hash1941,hash1098,hash2236,hash1908,NA,NA,NA,NA,NA,
452,5,coup4573,coupMissing,coupMissing,coupMissing,10,hash3682,hash2018,hash1897,hash2335,hash28,hash1906,NA,NA,NA,NA,NA,
453,5,coup1843,coup501,coup921,coupMissing,10,hash2235,hash3189,hash3698,hash699,hash32,hash897,NA,NA,NA,NA,NA,
454,4,coup1253,coup493,coup7818,coupMissing,10,hash1388,hash2187,hash2792,hash2591,hash2731,NA,NA,NA,NA,NA,NA,
455,6,coup6843,coupMissing,coupMissing,coupMissing,10,hash3592,hash192,hash2333,hash917,hash910,hash1894,hash788,NA,NA,NA,NA,
456,4,coup3198,coupMissing,coupMissing,coupMissing,10,hash729,hash478,hash3413,hash2200,hash71,NA,NA,NA,NA,NA,NA,
457,6,coup9123,coupMissing,coupMissing,coupMissing,10,hash1382,hash3670,hash1158,hash1599,hash1363,hash1821,hash3075,NA,NA,NA,NA,
458,5,coup2298,coup9485,coup5097,coupMissing,10,hash1345,hash669,hash118,hash3155,hash150,hash266,NA,NA,NA,NA,NA,
459,4,coup8631,coupMissing,coupMissing,coupMissing,10,hash3573,hash1449,hash236,hash3548,hash525,NA,NA,NA,NA,NA,NA,
460,3,coup1804,coup260,coup8538,coupMissing,10,hash1923,hash3308,hash3702,hash645,NA,NA,NA,NA,NA,NA,NA,
461,7,coup3707,coupMissing,coupMissing,coupMissing,10,hash3477,hash987,hash1446,hash88,hash1035,hash1643,hash3490,hash3393,NA,NA,NA,
462,6,coup8614,coup7169,coup8359,coupMissing,10,hash1894,hash2660,hash323,hash3389,hash166,hash1194,hash1705,NA,NA,NA,NA,
463,5,coup6773,coupMissing,coupMissing,coupMissing,10,hash1572,hash1017,hash2876,hash1871,hash311,hash2561,NA,NA,NA,NA,NA,
464,7,coup7432,coupMissing,coupMissing,coupMissing,10,hash1361,hash1645,hash3223,hash2422,hash2091,hash584,hash1405,hash3313,NA,NA,NA,
465,5,coup728,coupMissing,coupMissing,coupMissing,10,hash3521,hash2732,hash2635,hash688,hash3286,hash3220,NA,NA,NA,NA,NA,
466,4,coup1657,coupMissing,coupMissing,coupMissing,10,hash3297,hash2571,hash3805,hash879,hash3823,NA,NA,NA,NA,NA,NA,
467,6,coup436,coup8536,coup5368,coupMissing,10,hash2154,hash2480,hash2053,hash3945,hash2836,hash3960,hash3346,NA,NA,NA,NA,
468,5,coup7828,coup3629,coup91,coupMissing,10,hash2878,hash406,hash765,hash788,hash1793,hash3257,NA,NA,NA,NA,NA,
469,5,coup7813,coupMissing,coupMissing,coupMissing,10,hash3887,hash3370,hash3517,hash3521,hash3311,hash2612,NA,NA,NA,NA,NA,
470,6,coup8335,coup3316,coup3613,coupMissing,10,hash587,hash86,hash2973,hash3680,hash1334,hash1409,hash3486,NA,NA,NA,NA,
471,4,coup6111,coup5280,coup9343,coupMissing,10,hash3606,hash2285,hash1506,hash1158,hash783,NA,NA,NA,NA,NA,NA,
472,5,coup106,coupMissing,coupMissing,coupMissing,10,hash2285,hash3925,hash3609,hash1303,hash1887,hash2826,NA,NA,NA,NA,NA,
473,5,coup8412,coupMissing,coupMissing,coupMissing,10,hash2021,hash794,hash2565,hash1201,hash3541,hash3482,NA,NA,NA,NA,NA,
474,4,coup7301,coupMissing,coupMissing,coupMissing,10,hash1319,hash3489,hash583,hash1289,hash3261,NA,NA,NA,NA,NA,NA,
475,4,coup868,coup9902,coup9284,coupMissing,10,hash714,hash2718,hash1877,hash1857,hash1867,NA,NA,NA,NA,NA,NA,
476,5,coup8033,coup1743,coupMissing,coupMissing,10,hash2384,hash3802,hash2447,hash1845,hash1640,hash1428,NA,NA,NA,NA,NA,
477,5,coup1495,coup4524,coup1497,coupMissing,10,hash221,hash1583,hash2035,hash1035,hash438,hash261,NA,NA,NA,NA,NA,
478,4,coup921,coupMissing,coupMissing,coupMissing,10,hash3189,hash2235,hash801,hash3583,hash842,NA,NA,NA,NA,NA,NA,
479,5,coup5714,coupMissing,coupMissing,coupMissing,10,hash733,hash3665,hash654,hash3778,hash1292,hash3730,NA,NA,NA,NA,NA,
480,4,coup3878,coup5798,coup8693,coupMissing,10,hash3677,hash770,hash571,hash166,hash3080,NA,NA,NA,NA,NA,NA,
481,7,coup2295,coupMissing,coupMissing,coupMissing,10,hash2951,hash2197,hash3499,hash1036,hash2084,hash2418,hash1362,hash343,NA,NA,NA,
482,5,coup2274,coup9606,coup5883,coupMissing,10,hash1906,hash11,hash2100,hash3684,hash910,hash2819,NA,NA,NA,NA,NA,
483,6,coup2064,coup6725,coup1215,coupMissing,10,hash735,hash2597,hash941,hash589,hash2423,hash2565,hash3652,NA,NA,NA,NA,
484,4,coup6598,coup6385,coup6572,coupMissing,10,hash621,hash3110,hash3857,hash3914,hash477,NA,NA,NA,NA,NA,NA,
485,4,coup2859,coupMissing,coupMissing,coupMissing,10,hash1906,hash2872,hash3540,hash2287,hash3878,NA,NA,NA,NA,NA,NA,
486,5,coup5948,coup1972,coup5445,coupMissing,10,hash1050,hash1941,hash2331,hash2020,hash2407,hash3179,NA,NA,NA,NA,NA,
487,7,coup4305,coup4048,coup3983,coupMissing,10,hash2106,hash2929,hash2258,hash3820,hash1235,hash1843,hash2591,hash2428,NA,NA,NA,
488,5,coup8445,coup7557,coup3327,coupMissing,10,hash1635,hash3687,hash1180,hash3912,hash1427,hash3453,NA,NA,NA,NA,NA,
489,5,coup7162,coupMissing,coupMissing,coupMissing,10,hash1747,hash3967,hash3216,hash3686,hash2612,hash1005,NA,NA,NA,NA,NA,
490,5,coup5280,coup1569,coup5653,coupMissing,10,hash783,hash3606,hash3332,hash3216,hash2457,hash3918,NA,NA,NA,NA,NA,
491,5,coup6385,coupMissing,coupMissing,coupMissing,10,hash477,hash621,hash627,hash2745,hash2126,hash3706,NA,NA,NA,NA,NA,
492,4,coup3862,coup8187,coupMissing,coupMissing,10,hash3737,hash3490,hash774,hash1847,hash942,NA,NA,NA,NA,NA,NA,
493,6,coup3666,coup4516,coup2621,coupMissing,10,hash1763,hash3451,hash1494,hash874,hash2330,hash3516,hash3907,NA,NA,NA,NA,
494,4,coup2893,coup3718,coup6817,coupMissing,10,hash3326,hash1084,hash2492,hash3476,hash1105,NA,NA,NA,NA,NA,NA,
495,5,coup534,coupMissing,coupMissing,coupMissing,10,hash3272,hash1449,hash2236,hash3434,hash873,hash711,NA,NA,NA,NA,NA,
496,5,coup164,coupMissing,coupMissing,coupMissing,10,hash1982,hash3252,hash2907,hash2042,hash2791,hash694,NA,NA,NA,NA,NA,
497,6,coup6880,coup2311,coup6224,coupMissing,10,hash1511,hash3767,hash292,hash1887,hash39,hash2157,hash1898,NA,NA,NA,NA,
498,4,coup2640,coupMissing,coupMissing,coupMissing,10,hash479,hash203,hash578,hash2868,hash3147,NA,NA,NA,NA,NA,NA,
499,4,coup665,coup2508,coup1983,coupMissing,10,hash3902,hash2336,hash3395,hash438,hash3840,NA,NA,NA,NA,NA,NA,
500,6,coup9964,coupMissing,coupMissing,coupMissing,10,hash3533,hash3371,hash2362,hash3703,hash3435,hash2180,hash1468,NA,NA,NA,NA,
