RDS
750,3,coupMissing,
392,5,coup8234,coup5705,coup8021,coupMissing,9,hash58904,hash159363,hash217717,hash187140,hash165778,hash254517,NA,NA,NA,NA,
393,6,coup4433,coup8595,coup3381,coupMissing,9,hash161791,hash190790,hash122749,hash114304,hash251318,hash68593,hash118994,NA,NA,NA,
394,5,coup5478,coupMissing,coupMissing,coupMissing,9,hash147349,hash190414,hash50,hash42006,hash5595,hash132325,NA,NA,NA,NA,
395,4,coup8834,coupMissing,coupMissing,coupMissing,9,hash77761,hash209996,hash104477,hash132632,hash208767,NA,NA,NA,NA,NA,
396,4,coup8805,coupMissing,coupMissing,coupMissing,9,hash248847,hash104333,hash236322,hash253038,hash214926,NA,NA,NA,NA,NA,
397,6,coup8344,coup3152,coup8682,coupMissing,9,hash132457,hash144095,hash203573,hash9147,hash4346,hash158529,hash100566,NA,NA,NA,
398,5,coup6520,coup3154,coup6802,coupMissing,9,hash74352,hash199553,hash236909,hash54119,hash33237,hash51459,NA,NA,NA,NA,
399,6,coup5372,coup3477,coup6611,coupMissing,9,hash209877,hash185581,hash215660,hash55764,hash114228,hash45636,hash230944,NA,NA,NA,
400,7,coup7415,coupMissing,coupMissing,coupMissing,9,hash114228,hash200768,hash54329,hash253866,hash209877,hash38652,hash85243,hash148637,NA,NA,
401,5,coup6955,coup3664,coup5695,coupMissing,9,hash118498,hash192038,hash15675,hash86259,hash164512,hash202105,NA,NA,NA,NA,
402,7,coup9988,coup8710,coup6920,coupMissing,9,hash196613,hash21123,hash199661,hash91930,hash247200,hash192453,hash249502,hash226144,NA,NA,
403,6,coup38,coupMissing,coupMissing,coupMissing,9,hash235283,hash65656,hash95082,hash34654,hash7635,hash230975,hash167326,NA,NA,NA,
404,5,coup4875,coup6128,coup4265,coupMissing,9,hash113779,hash82407,hash23218,hash99520,hash75901,hash86405,NA,NA,NA,NA,
405,7,coup7959,coup6280,coup3036,coupMissing,9,hash181125,hash229177,hash184078,hash251463,hash62737,hash72563,hash71340,hash170735,NA,NA,
406,4,coup4763,coup8573,coup7712,coupMissing,9,hash95582,hash180936,hash205705,hash165961,hash174576,NA,NA,NA,NA,NA,
407,4,coup1290,coupMissing,coupMissing,coupMissing,9,hash176979,hash96478,hash56987,hash177939,hash102458,NA,NA,NA,NA,NA,
408,6,coup1554,coupMissing,coupMissing,coupMissing,9,hash88280,hash238371,hash105612,hash1297,hash46520,hash12081,hash41660,NA,NA,NA,
409,3,coup1563,coup5687,coup2031,coupMissing,9,hash139379,hash171559,hash251744,hash213171,NA,NA,NA,NA,NA,NA,
410,5,coup9121,coupMissing,coupMissing,coupMissing,9,hash1342,hash97823,hash105731,hash233529,hash252512,hash235360,NA,NA,NA,NA,
411,7,coup3388,coup2658,coup8426,coupMissing,9,hash1161,hash158443,hash55487,hash146009,hash36663,hash89121,hash158583,hash41660,NA,NA,
412,4,coup5255,coupMissing,coupMissing,coupMissing,9,hash219744,hash139606,hash193668,hash104487,hash20075,NA,NA,NA,NA,NA,
413,5,coup585,coup5902,coup6987,coupMissing,9,hash248432,hash249071,hash83789,hash237257,hash175274,hash202105,NA,NA,NA,NA,
414,4,coup3317,coup7258,coup4003,coupMissing,9,hash253532,hash107779,hash40258,hash55747,hash188865,NA,NA,NA,NA,NA,
415,6,coup697,coup8898,coup8694,coupMissing,9,hash222124,hash47222,hash159194,hash123114,hash144681,hash165008,hash46555,NA,NA,NA,
416,5,coup896,coupMissing,coupMissing,coupMissing,9,hash66524,hash209077,hash13620,hash175921,hash168992,hash12961,NA,NA,NA,NA,
417,4,coup8377,coupMissing,coupMissing,coupMissing,9,hash27121,hash152819,hash215415,hash176773,hash56156,NA,NA,NA,NA,NA,
418,4,coup7689,coupMissing,coupMissing,coupMissing,9,hash245370,hash148700,hash144409,hash35233,hash89770,NA,NA,NA,NA,NA,
419,4,coup8921,coup595,coup5582,coupMissing,9,hash34133,hash123195,hash24406,hash165961,hash27214,NA,NA,NA,NA,NA,
420,6,coup3923,coup6535,coup5081,coupMissing,9,hash228118,hash238645,hash199873,hash11290,hash94074,hash227244,hash175795,NA,NA,NA,
421,3,coup1390,coup4438,coup8612,coupMissing,9,hash178807,hash185457,hash201968,hash118522,NA,NA,NA,NA,NA,NA,
422,4,coup1916,coup4555,coup2981,coupMissing,9,hash18319,hash231514,hash118889,hash217717,hash154754,NA,NA,NA,NA,NA,
423,4,coup3644,coup23,coup612,coupMissing,9,hash246811,hash141462,hash200766,hash228672,hash172386,NA,NA,NA,NA,NA,
424,5,coup3920,coupMissing,coupMissing,coupMissing,9,hash1867,hash150246,hash114055,hash204874,hash124927,hash10560,NA,NA,NA,NA,
425,5,coup599,coupMissing,coupMissing,coupMissing,9,hash133597,hash85121,hash73925,hash238988,hash12916,hash217952,NA,NA,NA,NA,
426,5,coup2654,coup2739,coup2668,coupMissing,9,hash178187,hash187618,hash249932,hash103069,hash232083,hash175795,NA,NA,NA,NA,
427,6,coup3972,coupMissing,coupMissing,coupMissing,9,hash229825,hash232374,hash140776,hash39081,hash57014,hash66737,hash51459,NA,NA,NA,
428,5,coup7291,coupMissing,coupMissing,coupMissing,9,hash38993,hash159402,hash139875,hash131401,hash142857,hash990,NA,NA,NA,NA,
429,6,coup8426,coupMissing,coupMissing,coupMissing,9,hash41660,hash114995,hash88280,hash1161,hash132855,hash134435,hash49779,NA,NA,NA,
430,6,coup2621,coupMissing,coupMissing,coupMissing,9,hash113071,hash171799,hash46959,hash138637,hash101154,hash143608,hash42372,NA,NA,NA,
431,5,coup5568,coup6991,coupMissing,coupMissing,9,hash139818,hash130032,hash64587,hash87385,hash112529,hash126486,NA,NA,NA,NA,
432,5,coup4050,coup6520,coup495,coupMissing,9,hash54119,hash11259,hash62053,hash83789,hash74352,hash114976,NA,NA,NA,NA,
433,7,coup6506,coupMissing,coupMissing,coupMissing,9,hash50494,hash122565,hash125462,hash193654,hash240212,hash46379,hash101487,hash182931,NA,NA,
434,4,coup4866,coup4745,coup2622,coupMissing,9,hash67941,hash118207,hash203573,hash132740,hash68451,NA,NA,NA,NA,NA,
435,5,coup8328,coup6122,coup5804,coupMissing,9,hash172803,hash71836,hash123258,hash16547,hash103043,hash16853,NA,NA,NA,NA,
436,6,coup9072,coupMissing,coupMissing,coupMissing,9,hash13769,hash31664,hash16417,hash160765,hash240227,hash129319,hash29495,NA,NA,NA,
437,4,coup6287,coupMissing,coupMissing,coupMissing,9,hash149861,hash175498,hash126187,hash104773,hash192107,NA,NA,NA,NA,NA,
438,5,coup6829,coup6472,coup466,coupMissing,9,hash126132,hash76483,hash79380,hash83316,hash5976,hash177431,NA,NA,NA,NA,
439,6,coup5342,coup1637,coup4293,coupMissing,9,hash84942,hash159304,hash51546,hash219759,hash28596,hash26925,hash22740,NA,NA,NA,
440,6,coup3501,coup5914,coup2295,coupMissing,9,hash255562,hash169115,hash240771,hash213504,hash207132,hash99359,hash147675,NA,NA,NA,
441,5,coup4803,coupMissing,coupMissing,coupMissing,9,hash216595,hash62052,hash56987,hash138424,hash13799,hash170361,NA,NA,NA,NA,
442,5,coup7601,coup6878,coup4271,coupMissing,9,hash161578,hash40258,hash210150,hash121520,hash190513,hash173973,NA,NA,NA,NA,
443,4,coup4792,coup5842,coup2149,coupMissing,9,hash237981,hash93654,hash146964,hash71984,hash114867,NA,NA,NA,NA,NA,
444,5,coup9910,coup2058,coup5004,coupMissing,9,hash162304,hash191741,hash6306,hash217773,hash22740,hash155751,NA,NA,NA,NA,
445,4,coup2609,coup6395,coup9931,coupMissing,9,hash5719,hash15578,hash94620,hash177124,hash198405,NA,NA,NA,NA,NA,
446,5,coup7112,coup9623,coup8995,coupMissing,9,hash17388,hash180865,hash186349,hash247036,hash224697,hash61245,NA,NA,NA,NA,
447,4,coup5607,coupMissing,coupMissing,coupMissing,9,hash16417,hash13769,hash183192,hash240601,hash72863,NA,NA,NA,NA,NA,
448,7,coup3231,coupMissing,coupMissing,coupMissing,9,hash128511,hash12020,hash243735,hash174959,hash132814,hash242312,hash246194,hash84035,NA,NA,
449,5,coup2402,coup230,coup896,coupMissing,9,hash13620,hash150466,hash112225,hash42149,hash66524,hash217519,NA,NA,NA,NA,
450,5,coup2986,coup2609,coup5644,coupMissing,9,hash177124,hash3976,hash5719,hash213159,hash254558,hash210497,NA,NA,NA,NA,
451,6,coup7459,coupMissing,coupMissing,coupMissing,9,hash146034,hash81942,hash71029,hash152322,hash138977,hash77391,hash219983,NA,NA,NA,
452,5,coup478,coup1006,coup2613,coupMissing,9,hash171684,hash223129,hash11152,hash167561,hash21776,hash13198,NA,NA,NA,NA,
453,6,coup8709,coupMissing,coupMissing,coupMissing,9,hash88772,hash189150,hash40037,hash253038,hash77169,hash165491,hash112482,NA,NA,NA,
454,5,coup2160,coupMissing,coupMissing,coupMissing,9,hash156658,hash75682,hash213271,hash48882,hash217603,hash220379,NA,NA,NA,NA,
455,5,coup3502,coupMissing,coupMissing,coupMissing,9,hash235048,hash54152,hash74333,hash203785,hash251964,hash10339,NA,NA,NA,NA,
456,4,coup9387,coup2160,coup3783,coupMissing,9,hash217603,hash229501,hash156658,hash238988,hash160159,NA,NA,NA,NA,NA,
457,4,coup5004,coupMissing,coupMissing,coupMissing,9,hash191741,hash162304,hash45123,hash164762,hash46153,NA,NA,NA,NA,NA,
458,5,coup5794,coup1497,coup7424,coupMissing,9,hash237015,hash170617,hash12525,hash114055,hash208276,hash167515,NA,NA,NA,NA,
459,5,coup1337,coup9961,coup8844,coupMissing,9,hash176808,hash172130,hash252549,hash190919,hash119974,hash65312,NA,NA,NA,NA,
460,4,coup5536,coup6876,coup6009,coupMissing,9,hash193689,hash139875,hash162294,hash72563,hash238373,NA,NA,NA,NA,NA,
461,5,coup8641,coupMissing,coupMissing,coupMissing,9,hash185510,hash67320,hash193439,hash97361,hash97488,hash207903,NA,NA,NA,NA,
462,3,coup6871,coup1438,coup842,coupMissing,9,hash98833,hash183000,hash234205,hash217439,NA,NA,NA,NA,NA,NA,
463,5,coup8441,coupMissing,coupMissing,coupMissing,9,hash137538,hash241335,hash168724,hash105727,hash9469,hash49682,NA,NA,NA,NA,
464,4,coup1874,coupMissing,coupMissing,coupMissing,9,hash17056,hash60639,hash198686,hash128166,hash134465,NA,NA,NA,NA,NA,
465,5,coup5868,coup1874,coup6557,coupMissing,9,hash60639,hash114648,hash165631,hash209560,hash13198,hash17056,NA,NA,NA,NA,
466,6,coup8596,coupMissing,coupMissing,coupMissing,9,hash161864,hash1590,hash138842,hash90489,hash205482,hash16562,hash114867,NA,NA,NA,
467,6,coup6511,coup9264,coup9278,coupMissing,9,hash56034,hash102880,hash131857,hash254211,hash247054,hash153158,hash180351,NA,NA,NA,
468,5,coup3261,coupMissing,coupMissing,coupMissing,9,hash134686,hash72130,hash86405,hash239826,hash181001,hash132485,NA,NA,NA,NA,
469,6,coup8316,coup3220,coup6560,coupMissing,9,hash132591,hash19606,hash217851,hash212452,hash4275,hash40273,hash172215,NA,NA,NA,
470,4,coup1869,coup74,coup3842,coupMissing,9,hash184866,hash99340,hash153494,hash63099,hash198882,NA,NA,NA,NA,NA,
471,5,coup3233,coupMissing,coupMissing,coupMissing,9,hash16188,hash18106,hash194334,hash59001,hash164190,hash153057,NA,NA,NA,NA,
472,4,coup8157,coup7715,coup8680,coupMissing,9,hash232737,hash55487,hash154650,hash138682,hash5212,NA,NA,NA,NA,NA,
473,6,coup8680,coupMissing,coupMissing,coupMissing,9,hash154650,hash14392,hash88609,hash126475,hash232737,hash176986,hash109084,NA,NA,NA,
474,5,coup3802,coup7269,coup4039,coupMissing,9,hash100824,hash13479,hash96095,hash156821,hash72863,hash43219,NA,NA,NA,NA,
475,5,coup9076,coup2402,coup7030,coupMissing,9,hash42149,hash88398,hash175033,hash13620,hash158777,hash184454,NA,NA,NA,NA,
476,6,coup7032,coup5075,coup3459,coupMissing,9,hash59387,hash149359,hash219004,hash110762,hash8998,hash84470,hash178216,NA,NA,NA,
477,5,coup2895,coup5271,coup3953,coupMissing,9,hash190675,hash8838,hash240038,hash127664,hash25150,hash195223,NA,NA,NA,NA,
478,5,coup4539,coupMissing,coupMissing,coupMissing,9,hash253196,hash212457,hash187097,hash112578,hash19887,hash23259,NA,NA,NA,NA,
479,5,coup190,coup3324,coup5710,coupMissing,9,hash136562,hash71836,hash239231,hash207523,hash152582,hash42314,NA,NA,NA,NA,
480,5,coup3453,coupMissing,coupMissing,coupMissing,9,hash173187,hash9701,hash177939,hash44205,hash3235,hash125060,NA,NA,NA,NA,
481,7,coup3887,coupMissing,coupMissing,coupMissing,9,hash56007,hash30546,hash7132,hash162518,hash213391,hash54864,hash136228,hash119018,NA,NA,
482,4,coup4861,coup2409,coup3374,coupMissing,9,hash128196,hash232374,hash209496,hash180938,hash51105,NA,NA,NA,NA,NA,
483,6,coup8285,coup1843,coupMissing,coupMissing,9,hash130436,hash152329,hash255498,hash218347,hash85021,hash228672,hash185859,NA,NA,NA,
484,4,coup6679,coup6506,coup3572,coupMissing,9,hash125462,hash50494,hash72838,hash171780,hash194942,NA,NA,NA,NA,NA,
485,6,coup5882,coup678,coup5194,coupMissing,9,hash9300,hash69888,hash190092,hash6215,hash36153,hash184770,hash23179,NA,NA,NA,
486,5,coup5379,coup2550,coup5143,coupMissing,9,hash69547,hash40037,hash180929,hash120153,hash62888,hash175795,NA,NA,NA,NA,
487,5,coup5049,coup2278,coup5342,coupMissing,9,hash219759,hash184078,hash176919,hash132008,hash15092,hash84942,NA,NA,NA,NA,
488,5,coup3152,coup4866,coup8564,coupMissing,9,hash203573,hash67941,hash132457,hash174430,hash51295,hash177133,NA,NA,NA,NA,
489,5,coup1833,coup562,coup140,coupMissing,9,hash143425,hash72808,hash26742,hash45435,hash59454,hash136458,NA,NA,NA,NA,
490,5,coup626,coup4249,coup1297,coupMissing,9,hash187640,hash119777,hash162260,hash18682,hash53076,hash41425,NA,NA,NA,NA,
491,4,coup6398,coupMissing,coupMissing,coupMissing,9,hash184773,hash156194,hash152329,hash217519,hash134182,NA,NA,NA,NA,NA,
492,5,coup2149,coup7364,coup8596,coupMissing,9,hash114867,hash161864,hash174771,hash237981,hash182465,hash53567,NA,NA,NA,NA,
493,4,coup7009,coup9940,coup7167,coupMissing,9,hash29291,hash191945,hash67454,hash109395,hash106771,NA,NA,NA,NA,NA,
494,5,coup7932,coup6824,coup9570,coupMissing,9,hash67521,hash137138,hash228118,hash174576,hash71340,hash87468,NA,NA,NA,NA,
495,4,coup2827,coupMissing,coupMissing,coupMissing,9,hash2191,hash26999,hash230861,hash74790,hash179014,NA,NA,NA,NA,NA,
496,7,coup1365,coup105,coup9963,coupMissing,9,hash59244,hash200768,hash149328,hash176296,hash28555,hash155920,hash211065,hash46153,NA,NA,
497,6,coup3060,coupMissing,coupMissing,coupMissing,9,hash87459,hash114055,hash107482,hash61284,hash108638,hash101221,hash81001,NA,NA,NA,
498,7,coup2940,coupMissing,coupMissing,coupMissing,9,hash43454,hash145784,hash200392,hash112239,hash147303,hash247723,hash2470,hash16715,NA,NA,
499,5,coup8251,coupMissing,coupMissing,coupMissing,9,hash33340,hash114976,hash196638,hash41461,hash210616,hash39892,NA,NA,NA,NA,
500,5,coup6280,coup9826,coup7932,coupMissing,9,hash71340,hash67521,hash141213,hash135804,hash181125,hash59,NA,NA,NA,NA,
501,6,coup6376,coupMissing,coupMissing,coupMissing,9,hash137673,hash121297,hash220618,hash105612,hash9015,hash100517,hash63445,NA,NA,NA,
502,6,coup1051,coupMissing,coupMissing,coupMissing,9,hash57600,hash187254,hash206080,hash62052,hash93372,hash79647,hash149547,NA,NA,NA,
503,6,coup2613,coup4927,coup2406,coupMissing,9,hash167561,hash171684,hash178670,hash35992,hash190331,hash240227,hash77464,NA,NA,NA,
504,5,coup838,coupMissing,coupMissing,coupMissing,9,hash141059,hash123258,hash217389,hash80658,hash114652,hash142920,NA,NA,NA,NA,
505,7,coup9283,coupMissing,coupMissing,coupMissing,9,hash208799,hash207529,hash83489,hash124251,hash109544,hash102959,hash149075,hash67757,NA,NA,
506,4,coup1904,coupMissing,coupMissing,coupMissing,9,hash216181,hash200089,hash4282,hash201637,hash188891,NA,NA,NA,NA,NA,
507,5,coup8940,coupMissing,coupMissing,coupMissing,9,hash186851,hash213159,hash179437,hash56865,hash193649,hash55453,NA,NA,NA,NA,
508,6,coup2401,coupMissing,coupMissing,coupMissing,9,hash215043,hash209120,hash149306,hash7589,hash46193,hash114981,hash9469,NA,NA,NA,
509,5,coup2628,coupMissing,coupMissing,coupMissing,9,hash221383,hash538,hash1162,hash212704,hash65312,hash35523,NA,NA,NA,NA,
510,6,coup6120,coupMissing,coupMissing,coupMissing,9,hash64770,hash204227,hash87507,hash165961,hash190919,hash254614,hash15248,NA,NA,NA,
511,5,coup3237,coup4274,coup8868,coupMissing,9,hash14487,hash200699,hash122661,hash183390,hash238373,hash228179,NA,NA,NA,NA,
512,5,coup1016,coup3231,coup6550,coupMissing,9,hash12020,hash72808,hash208372,hash152208,hash128511,hash85514,NA,NA,NA,NA,
513,8,coup6449,coup2375,coup3103,coupMissing,9,hash63963,hash139606,hash142906,hash47063,hash93905,hash102163,hash36553,hash61737,hash151255,NA,
514,5,coup6563,coup2503,coupMissing,coupMissing,9,hash118782,hash79938,hash49613,hash152208,hash184339,hash198882,NA,NA,NA,NA,
515,5,coup4801,coup19,coup5088,coupMissing,9,hash114452,hash136916,hash244190,hash209927,hash69194,hash170041,NA,NA,NA,NA,
516,5,coup8189,coupMissing,coupMissing,coupMissing,9,hash222742,hash98281,hash85125,hash208629,hash53055,hash141855,NA,NA,NA,NA,
517,6,coup6408,coup9906,coup1208,coupMissing,9,hash27368,hash180936,hash243090,hash45560,hash207810,hash210836,hash94006,NA,NA,NA,
518,5,coup9596,coup1554,coup8760,coupMissing,9,hash238371,hash243527,hash88280,hash144768,hash187699,hash241808,NA,NA,NA,NA,
519,4,coup4221,coupMissing,coupMissing,coupMissing,9,hash193288,hash38905,hash22151,hash115327,hash208336,NA,NA,NA,NA,NA,
520,4,coup7176,coupMissing,coupMissing,coupMissing,9,hash111426,hash84884,hash149388,hash10352,hash207903,NA,NA,NA,NA,NA,
521,6,coup1640,coupMissing,coupMissing,coupMissing,9,hash212934,hash198992,hash146704,hash208336,hash125557,hash26257,hash220358,NA,NA,NA,
522,7,coup1969,coupMissing,coupMissing,coupMissing,9,hash217691,hash11783,hash226070,hash174044,hash18740,hash190331,hash211945,hash200461,NA,NA,
523,3,coup4180,coup4801,coup5232,coupMissing,9,hash170041,hash114452,hash52197,hash233996,NA,NA,NA,NA,NA,NA,
524,6,coup4700,coup9568,coup790,coupMissing,9,hash136771,hash172905,hash188772,hash97939,hash210620,hash25686,hash122213,NA,NA,NA,
525,5,coup9804,coup2621,coupMissing,coupMissing,9,hash143608,hash138026,hash113071,hash210877,hash131485,hash61555,NA,NA,NA,NA,
526,6,coup2099,coupMissing,coupMissing,coupMissing,9,hash199149,hash196134,hash229804,hash19007,hash221520,hash207697,hash230954,NA,NA,NA,
527,4,coup6521,coupMissing,coupMissing,coupMissing,9,hash19978,hash220850,hash254678,hash80448,hash185859,NA,NA,NA,NA,NA,
528,4,coup8434,coupMissing,coupMissing,coupMissing,9,hash53331,hash123575,hash138954,hash113923,hash172215,NA,NA,NA,NA,NA,
529,5,coup311,coupMissing,coupMissing,coupMissing,9,hash114095,hash50,hash67071,hash32611,hash148031,hash77908,NA,NA,NA,NA,
530,5,coup4642,coup2195,coup1883,coupMissing,9,hash4919,hash57279,hash102967,hash81687,hash161727,hash14574,NA,NA,NA,NA,
531,4,coup1234,coupMissing,coupMissing,coupMissing,9,hash56664,hash64076,hash240325,hash238988,hash215802,NA,NA,NA,NA,NA,
532,5,coup3114,coupMissing,coupMissing,coupMissing,9,hash103522,hash97806,hash41461,hash88521,hash49460,hash209027,NA,NA,NA,NA,
533,4,coup7808,coupMissing,coupMissing,coupMissing,9,hash100516,hash79738,hash152347,hash72865,hash161123,NA,NA,NA,NA,NA,
534,4,coup4927,coup7275,coup1172,coupMissing,9,hash178670,hash252635,hash241975,hash167561,hash163138,NA,NA,NA,NA,NA,
535,4,coup7908,coup2914,coup2424,coupMissing,9,hash90081,hash240192,hash254558,hash22740,hash23278,NA,NA,NA,NA,NA,
536,6,coup7145,coupMissing,coupMissing,coupMissing,9,hash21405,hash131287,hash33714,hash180529,hash83218,hash137064,hash239339,NA,NA,NA,
537,5,coup6104,coupMissing,coupMissing,coupMissing,9,hash141941,hash141940,hash80516,hash158533,hash221182,hash185598,NA,NA,NA,NA,
538,5,coup6483,coup8285,coup1956,coupMissing,9,hash185859,hash39135,hash130436,hash46730,hash98463,hash19978,NA,NA,NA,NA,
539,7,coup3201,coup861,coup5852,coupMissing,9,hash106303,hash39528,hash49139,hash52328,hash147213,hash25015,hash94918,hash38839,NA,NA,
540,6,coup9901,coup5592,coup8805,coupMissing,9,hash214926,hash237040,hash210315,hash244346,hash248847,hash170728,hash160159,NA,NA,NA,
541,6,coup2406,coup3426,coup9072,coupMissing,9,hash240227,hash96165,hash86405,hash13769,hash181001,hash167561,hash106000,NA,NA,NA,
542,4,coup2751,coupMissing,coupMissing,coupMissing,9,hash146326,hash13467,hash235042,hash49076,hash91539,NA,NA,NA,NA,NA,
543,5,coup2095,coupMissing,coupMissing,coupMissing,9,hash137739,hash135139,hash132962,hash223557,hash116213,hash252273,NA,NA,NA,NA,
544,6,coup8868,coup4219,coup2053,coupMissing,9,hash200699,hash198240,hash57450,hash45861,hash54862,hash180351,hash14487,NA,NA,NA,
545,4,coup5803,coup6885,coup2827,coupMissing,9,hash74790,hash118743,hash92113,hash2191,hash155597,NA,NA,NA,NA,NA,
546,5,coup4281,coup1242,coup1982,coupMissing,9,hash144681,hash44123,hash123258,hash208752,hash118707,hash107900,NA,NA,NA,NA,
547,5,coup9608,coupMissing,coupMissing,coupMissing,9,hash194927,hash37876,hash74900,hash214043,hash71957,hash189501,NA,NA,NA,NA,
548,5,coup5369,coup6207,coup6481,coupMissing,9,hash106689,hash144974,hash213592,hash177431,hash84008,hash65192,NA,NA,NA,NA,
549,5,coup5902,coup89,coupMissing,coupMissing,9,hash202105,hash149328,hash248432,hash118498,hash246590,hash214600,NA,NA,NA,NA,
550,5,coup8573,coup6046,coup6408,coupMissing,9,hash180936,hash39111,hash99721,hash27368,hash119894,hash95582,NA,NA,NA,NA,
551,6,coup627,coupMissing,coupMissing,coupMissing,9,hash26181,hash158443,hash187588,hash148183,hash233270,hash185904,hash96418,NA,NA,NA,
552,5,coup7333,coupMissing,coupMissing,coupMissing,9,hash255924,hash118207,hash6341,hash74333,hash30431,hash109629,NA,NA,NA,NA,
553,5,coup7911,coup38,coup4702,coupMissing,9,hash95082,hash58190,hash74911,hash226035,hash235283,hash116233,NA,NA,NA,NA,
554,6,coup9045,coupMissing,coupMissing,coupMissing,9,hash41251,hash226028,hash93905,hash131142,hash145609,hash79647,hash185598,NA,NA,NA,
555,6,coup1108,coupMissing,coupMissing,coupMissing,9,hash25907,hash66718,hash180865,hash160470,hash207950,hash137439,hash36214,NA,NA,NA,
556,9,coup3459,coupMissing,coupMissing,coupMissing,9,hash84470,hash185003,hash181863,hash8498,hash127655,hash33734,hash59387,hash142166,hash244346,hash155008,
557,6,coup5131,coup6679,coup5284,coupMissing,9,hash194942,hash152819,hash147212,hash203660,hash125462,hash61885,hash2253,NA,NA,NA,
558,5,coup2045,coup6563,coup1869,coupMissing,9,hash198882,hash184866,hash118782,hash228406,hash233996,hash146485,NA,NA,NA,NA,
559,6,coup7346,coupMissing,coupMissing,coupMissing,9,hash69541,hash249128,hash209927,hash205666,hash203563,hash138468,hash144409,NA,NA,NA,
560,5,coup567,coupMissing,coupMissing,coupMissing,9,hash253639,hash213979,hash136381,hash64119,hash219762,hash37929,NA,NA,NA,NA,
561,5,coup7030,coupMissing,coupMissing,coupMissing,9,hash158777,hash227288,hash120648,hash42149,hash62917,hash171002,NA,NA,NA,NA,
562,8,coup2292,coupMissing,coupMissing,coupMissing,9,hash107523,hash34388,hash239292,hash144031,hash161261,hash102967,hash163990,hash165859,hash147699,NA,
563,5,coup3054,coupMissing,coupMissing,coupMissing,9,hash125004,hash179710,hash31629,hash67783,hash124668,hash91539,NA,NA,NA,NA,
564,5,coup6991,coup7442,coupMissing,coupMissing,9,hash126486,hash139818,hash206305,hash188219,hash83879,hash32311,NA,NA,NA,NA,
565,5,coup7070,coupMissing,coupMissing,coupMissing,9,hash244573,hash163521,hash69761,hash82755,hash13187,hash138689,NA,NA,NA,NA,
566,4,coup9107,coupMissing,coupMissing,coupMissing,9,hash117122,hash103296,hash4562,hash121933,hash200842,NA,NA,NA,NA,NA,
567,5,coup3718,coup1774,coup2412,coupMissing,9,hash101237,hash235682,hash186645,hash246194,hash168312,hash33237,NA,NA,NA,NA,
568,5,coup4274,coup8000,coup7686,coupMissing,9,hash122661,hash152819,hash101897,hash119247,hash227772,hash14487,NA,NA,NA,NA,
569,6,coup6557,coupMissing,coupMissing,coupMissing,9,hash114648,hash60639,hash44458,hash147174,hash230425,hash203767,hash106065,NA,NA,NA,
570,4,coup5959,coup6221,coup2535,coupMissing,9,hash87860,hash162523,hash185457,hash204381,hash171068,NA,NA,NA,NA,NA,
571,5,coup2585,coupMissing,coupMissing,coupMissing,9,hash226265,hash98330,hash177109,hash148396,hash112849,hash153158,NA,NA,NA,NA,
572,5,coup19,coupMissing,coupMissing,coupMissing,9,hash209927,hash69541,hash114452,hash214469,hash31933,hash11363,NA,NA,NA,NA,
573,5,coup8233,coupMissing,coupMissing,coupMissing,9,hash240471,hash157962,hash72838,hash110838,hash223524,hash58077,NA,NA,NA,NA,
574,5,coup4249,coup2255,coup5978,coupMissing,9,hash41425,hash252869,hash187640,hash161123,hash182952,hash12431,NA,NA,NA,NA,
575,6,coup8244,coup8991,coup1512,coupMissing,9,hash115471,hash251590,hash109831,hash177133,hash221587,hash77719,hash173023,NA,NA,NA,
576,4,coup193,coupMissing,coupMissing,coupMissing,9,hash204690,hash212001,hash82123,hash91129,hash108377,NA,NA,NA,NA,NA,
577,6,coup2194,coupMissing,coupMissing,coupMissing,9,hash216106,hash27911,hash17609,hash50857,hash90591,hash82853,hash216538,NA,NA,NA,
578,8,coup3329,coup5478,coup311,coupMissing,9,hash50,hash237518,hash141126,hash114095,hash50748,hash147349,hash214902,hash13198,hash153874,NA,
579,5,coup3838,coupMissing,coupMissing,coupMissing,9,hash99358,hash28241,hash55872,hash208239,hash55899,hash217989,NA,NA,NA,NA,
580,6,coup2356,coupMissing,coupMissing,coupMissing,9,hash11132,hash231428,hash14992,hash216812,hash247323,hash155597,hash41891,NA,NA,NA,
581,4,coup2658,coup1045,coup8157,coupMissing,9,hash55487,hash232737,hash1161,hash13467,hash128628,NA,NA,NA,NA,NA,
582,7,coup203,coupMissing,coupMissing,coupMissing,9,hash138223,hash95105,hash136450,hash2748,hash64182,hash252383,hash122749,hash108969,NA,NA,
583,6,coup4555,coup7260,coup7077,coupMissing,9,hash231514,hash165237,hash18319,hash201997,hash217938,hash219880,hash83210,NA,NA,NA,
584,6,coup9696,coup9728,coup1841,coupMissing,9,hash190933,hash23829,hash217641,hash71534,hash178104,hash212704,hash213171,NA,NA,NA,
585,4,coup8003,coupMissing,coupMissing,coupMissing,9,hash162123,hash227326,hash10352,hash140441,hash253219,NA,NA,NA,NA,NA,
586,5,coup1242,coupMissing,coupMissing,coupMissing,9,hash208752,hash144681,hash44888,hash237966,hash169665,hash140033,NA,NA,NA,NA,
587,5,coup5626,coup4839,coup4260,coupMissing,9,hash19247,hash79983,hash172844,hash34405,hash121344,hash191568,NA,NA,NA,NA,
