RDS
750,3,coupMissing,
411,4,coup5617,coupMissing,coupMissing,coupMissing,10,hash193,hash437,hash629,hash223,hash718,NA,NA,NA,NA,NA,NA,
412,5,coup6004,coupMissing,coupMissing,coupMissing,10,hash824,hash563,hash234,hash312,hash567,hash711,NA,NA,NA,NA,NA,
413,5,coup8163,coupMissing,coupMissing,coupMissing,10,hash168,hash662,hash135,hash38,hash60,hash868,NA,NA,NA,NA,NA,
414,5,coup3728,coupMissing,coupMissing,coupMissing,10,hash216,hash896,hash650,hash295,hash112,hash770,NA,NA,NA,NA,NA,
415,6,coup9295,coup6195,coup1107,coupMissing,10,hash480,hash973,hash20,hash648,hash666,hash452,hash964,NA,NA,NA,NA,
416,4,coup9634,coup1936,coup7299,coupMissing,10,hash88,hash174,hash299,hash369,hash340,NA,NA,NA,NA,NA,NA,
417,3,coup8430,coupMissing,coupMissing,coupMissing,10,hash121,hash781,hash823,hash982,NA,NA,NA,NA,NA,NA,NA,
418,6,coup9826,coupMissing,coupMissing,coupMissing,10,hash359,hash743,hash379,hash962,hash950,hash956,hash918,NA,NA,NA,NA,
419,6,coup925,coupMissing,coupMissing,coupMissing,10,hash986,hash546,hash722,hash488,hash939,hash688,hash177,NA,NA,NA,NA,
420,5,coup7733,coup9619,coup219,coupMissing,10,hash574,hash229,hash711,hash867,hash624,hash690,NA,NA,NA,NA,NA,
421,4,coup1677,coup2095,coup5484,coupMissing,10,hash181,hash764,hash499,hash230,hash747,NA,NA,NA,NA,NA,NA,
422,6,coup3164,coup3575,coupMissing,coupMissing,10,hash911,hash493,hash425,hash982,hash291,hash494,hash188,NA,NA,NA,NA,
423,4,coup8540,coup8156,coup6032,coupMissing,10,hash772,hash516,hash244,hash919,hash662,NA,NA,NA,NA,NA,NA,
424,5,coup2533,coup982,coupMissing,coupMissing,10,hash13,hash81,hash305,hash506,hash753,hash28,NA,NA,NA,NA,NA,
425,4,coup3182,coupMissing,coupMissing,coupMissing,10,hash242,hash692,hash874,hash309,hash771,NA,NA,NA,NA,NA,NA,
426,5,coup3446,coup9350,coup1184,coupMissing,10,hash516,hash453,hash917,hash503,hash525,hash779,NA,NA,NA,NA,NA,
427,5,coup3195,coup8714,coup4950,coupMissing,10,hash112,hash937,hash309,hash412,hash216,hash619,NA,NA,NA,NA,NA,
428,6,coup6005,coupMissing,coupMissing,coupMissing,10,hash331,hash86,hash505,hash694,hash487,hash588,hash977,NA,NA,NA,NA,
429,6,coup3503,coup1501,coup3870,coupMissing,10,hash927,hash487,hash407,hash342,hash433,hash890,hash831,NA,NA,NA,NA,
430,5,coup8086,coupMissing,coupMissing,coupMissing,10,hash296,hash328,hash938,hash455,hash170,hash935,NA,NA,NA,NA,NA,
431,4,coup3230,coup7829,coup8944,coupMissing,10,hash257,hash533,hash31,hash764,hash54,NA,NA,NA,NA,NA,NA,
432,5,coup6028,coup5231,coup1038,coupMissing,10,hash732,hash958,hash419,hash882,hash266,hash522,NA,NA,NA,NA,NA,
433,7,coup864,coup2854,coup270,coupMissing,10,hash265,hash543,hash367,hash252,hash32,hash462,hash832,hash817,NA,NA,NA,
434,5,coup926,coupMissing,coupMissing,coupMissing,10,hash718,hash614,hash999,hash50,hash362,hash442,NA,NA,NA,NA,NA,
435,6,coup136,coup9310,coupMissing,coupMissing,10,hash760,hash869,hash566,hash901,hash76,hash646,hash612,NA,NA,NA,NA,
436,6,coup3877,coup6520,coup6546,coupMissing,10,hash331,hash473,hash624,hash308,hash617,hash912,hash661,NA,NA,NA,NA,
437,5,coup307,coup8564,coupMissing,coupMissing,10,hash816,hash811,hash238,hash969,hash426,hash580,NA,NA,NA,NA,NA,
438,4,coup8758,coupMissing,coupMissing,coupMissing,10,hash503,hash956,hash645,hash215,hash755,NA,NA,NA,NA,NA,NA,
439,8,coup8680,coup8769,coup9453,coupMissing,10,hash840,hash601,hash193,hash353,hash984,hash905,hash309,hash338,hash276,NA,NA,
440,6,coup9035,coup7196,coup1871,coupMissing,10,hash370,hash828,hash853,hash721,hash87,hash390,hash202,NA,NA,NA,NA,
441,6,coup6925,coupMissing,coupMissing,coupMissing,10,hash971,hash115,hash269,hash877,hash309,hash400,hash861,NA,NA,NA,NA,
442,5,coup5471,coup5290,coup925,coupMissing,10,hash177,hash548,hash786,hash735,hash986,hash441,NA,NA,NA,NA,NA,
443,4,coup8384,coup8061,coupMissing,coupMissing,10,hash424,hash44,hash43,hash465,hash239,NA,NA,NA,NA,NA,NA,
444,5,coup1894,coupMissing,coupMissing,coupMissing,10,hash186,hash75,hash927,hash55,hash690,hash571,NA,NA,NA,NA,NA,
445,5,coup7464,coupMissing,coupMissing,coupMissing,10,hash848,hash215,hash983,hash787,hash78,hash927,NA,NA,NA,NA,NA,
446,6,coup9429,coupMissing,coupMissing,coupMissing,10,hash682,hash253,hash466,hash442,hash210,hash971,hash946,NA,NA,NA,NA,
447,8,coup1148,coup9186,coup8166,coupMissing,10,hash923,hash137,hash224,hash342,hash750,hash503,hash958,hash619,hash54,NA,NA,
448,6,coup7962,coup2565,coup3335,coupMissing,10,hash458,hash156,hash916,hash176,hash813,hash876,hash831,NA,NA,NA,NA,
449,5,coup1156,coupMissing,coupMissing,coupMissing,10,hash692,hash943,hash42,hash462,hash487,hash185,NA,NA,NA,NA,NA,
450,5,coup2828,coup2947,coup3435,coupMissing,10,hash894,hash183,hash997,hash32,hash918,hash59,NA,NA,NA,NA,NA,
451,4,coup565,coup6474,coup7014,coupMissing,10,hash980,hash331,hash185,hash610,hash700,NA,NA,NA,NA,NA,NA,
452,4,coup9148,coup8813,coup9129,coupMissing,10,hash859,hash541,hash847,hash930,hash692,NA,NA,NA,NA,NA,NA,
453,4,coup7055,coup9899,coupMissing,coupMissing,10,hash768,hash144,hash393,hash399,hash329,NA,NA,NA,NA,NA,NA,
454,4,coup6100,coup4807,coup4067,coupMissing,10,hash599,hash387,hash208,hash814,hash885,NA,NA,NA,NA,NA,NA,
455,5,coup6341,coup2157,coup8226,coupMissing,10,hash765,hash844,hash691,hash308,hash818,hash90,NA,NA,NA,NA,NA,
456,4,coup1592,coupMissing,coupMissing,coupMissing,10,hash163,hash53,hash555,hash439,hash539,NA,NA,NA,NA,NA,NA,
457,6,coup4236,coupMissing,coupMissing,coupMissing,10,hash300,hash106,hash447,hash702,hash965,hash884,hash871,NA,NA,NA,NA,
458,5,coup4912,coupMissing,coupMissing,coupMissing,10,hash850,hash438,hash833,hash482,hash835,hash599,NA,NA,NA,NA,NA,
459,8,coup5978,coup2665,coup5011,coupMissing,10,hash977,hash150,hash528,hash797,hash779,hash339,hash190,hash868,hash403,NA,NA,
460,6,coup5244,coupMissing,coupMissing,coupMissing,10,hash276,hash517,hash35,hash862,hash502,hash318,hash871,NA,NA,NA,NA,
461,6,coup2157,coup929,coup6978,coupMissing,10,hash691,hash204,hash991,hash19,hash408,hash765,hash371,NA,NA,NA,NA,
462,7,coup6639,coup3230,coup6651,coupMissing,10,hash533,hash346,hash276,hash739,hash609,hash944,hash591,hash257,NA,NA,NA,
463,3,coup6007,coupMissing,coupMissing,coupMissing,10,hash378,hash763,hash116,hash791,NA,NA,NA,NA,NA,NA,NA,
464,6,coup1738,coupMissing,coupMissing,coupMissing,10,hash136,hash455,hash54,hash877,hash556,hash666,hash357,NA,NA,NA,NA,
465,5,coup2374,coup6028,coup9529,coupMissing,10,hash522,hash990,hash732,hash440,hash380,hash668,NA,NA,NA,NA,NA,
466,6,coup1584,coup136,coup3076,coupMissing,10,hash646,hash760,hash471,hash555,hash590,hash9,hash965,NA,NA,NA,NA,
467,5,coup3713,coup4277,coup3986,coupMissing,10,hash559,hash944,hash863,hash505,hash564,hash330,NA,NA,NA,NA,NA,
468,7,coup6348,coupMissing,coupMissing,coupMissing,10,hash336,hash191,hash167,hash670,hash332,hash468,hash152,hash309,NA,NA,NA,
469,3,coup1073,coup4335,coup5869,coupMissing,10,hash815,hash245,hash833,hash420,NA,NA,NA,NA,NA,NA,NA,
470,5,coup331,coup8923,coup8322,coupMissing,10,hash566,hash211,hash170,hash362,hash55,hash918,NA,NA,NA,NA,NA,
471,6,coup3994,coup9127,coupMissing,coupMissing,10,hash846,hash13,hash814,hash589,hash917,hash910,hash918,NA,NA,NA,NA,
472,5,coup683,coupMissing,coupMissing,coupMissing,10,hash696,hash281,hash43,hash597,hash216,hash941,NA,NA,NA,NA,NA,
473,6,coup5652,coup183,coup5960,coupMissing,10,hash496,hash346,hash108,hash178,hash973,hash918,hash503,NA,NA,NA,NA,
474,6,coup9120,coup5073,coup8191,coupMissing,10,hash287,hash796,hash249,hash446,hash859,hash25,hash510,NA,NA,NA,NA,
475,5,coup4922,coupMissing,coupMissing,coupMissing,10,hash74,hash929,hash541,hash222,hash786,hash331,NA,NA,NA,NA,NA,
476,5,coup5282,coupMissing,coupMissing,coupMissing,10,hash851,hash344,hash261,hash812,hash647,hash379,NA,NA,NA,NA,NA,
477,5,coup5019,coup9555,coupMissing,coupMissing,10,hash35,hash327,hash401,hash644,hash13,hash525,NA,NA,NA,NA,NA,
478,4,coup4810,coupMissing,coupMissing,coupMissing,10,hash569,hash335,hash354,hash772,hash684,NA,NA,NA,NA,NA,NA,
479,5,coup2033,coup7401,coup8720,coupMissing,10,hash668,hash57,hash298,hash236,hash114,hash956,NA,NA,NA,NA,NA,
480,6,coup4989,coupMissing,coupMissing,coupMissing,10,hash273,hash853,hash467,hash62,hash145,hash85,hash143,NA,NA,NA,NA,
481,6,coup8752,coup2916,coup2139,coupMissing,10,hash464,hash13,hash314,hash457,hash492,hash363,hash25,NA,NA,NA,NA,
482,5,coup2164,coupMissing,coupMissing,coupMissing,10,hash1,hash50,hash917,hash795,hash911,hash563,NA,NA,NA,NA,NA,
483,4,coup5944,coup4829,coup6248,coupMissing,10,hash755,hash795,hash174,hash719,hash148,NA,NA,NA,NA,NA,NA,
484,4,coup9480,coup4476,coup6004,coupMissing,10,hash711,hash824,hash28,hash439,hash190,NA,NA,NA,NA,NA,NA,
485,4,coup9154,coup7782,coup9071,coupMissing,10,hash763,hash638,hash378,hash652,hash120,NA,NA,NA,NA,NA,NA,
486,5,coup2894,coup460,coup4740,coupMissing,10,hash565,hash653,hash437,hash484,hash60,hash905,NA,NA,NA,NA,NA,
487,4,coup4269,coupMissing,coupMissing,coupMissing,10,hash112,hash585,hash230,hash702,hash361,NA,NA,NA,NA,NA,NA,
488,5,coup4943,coup2004,coup2857,coupMissing,10,hash800,hash841,hash656,hash457,hash795,hash55,NA,NA,NA,NA,NA,
489,4,coup3975,coupMissing,coupMissing,coupMissing,10,hash58,hash899,hash918,hash26,hash538,NA,NA,NA,NA,NA,NA,
490,4,coup3435,coup2215,coup7649,coupMissing,10,hash183,hash309,hash894,hash373,hash490,NA,NA,NA,NA,NA,NA,
491,6,coup2004,coup8752,coup8188,coupMissing,10,hash457,hash492,hash800,hash944,hash771,hash563,hash464,NA,NA,NA,NA,
492,4,coup3518,coupMissing,coupMissing,coupMissing,10,hash432,hash624,hash894,hash409,hash417,NA,NA,NA,NA,NA,NA,
493,3,coup7271,coup7940,coup5134,coupMissing,10,hash985,hash990,hash493,hash560,NA,NA,NA,NA,NA,NA,NA,
494,4,coup9127,coupMissing,coupMissing,coupMissing,10,hash13,hash21,hash203,hash851,hash846,NA,NA,NA,NA,NA,NA,
495,6,coup6799,coupMissing,coupMissing,coupMissing,10,hash241,hash338,hash89,hash909,hash606,hash622,hash975,NA,NA,NA,NA,
496,5,coup4335,coupMissing,coupMissing,coupMissing,10,hash245,hash206,hash726,hash596,hash811,hash815,NA,NA,NA,NA,NA,
497,6,coup2951,coup429,coup6310,coupMissing,10,hash700,hash406,hash804,hash56,hash410,hash886,hash323,NA,NA,NA,NA,
498,5,coup9966,coup8938,coup7289,coupMissing,10,hash690,hash186,hash402,hash517,hash511,hash396,NA,NA,NA,NA,NA,
499,7,coup4442,coupMissing,coupMissing,coupMissing,10,hash694,hash180,hash543,hash207,hash886,hash649,hash522,hash617,NA,NA,NA,
500,5,coup8457,coupMissing,coupMissing,coupMissing,10,hash682,hash289,hash850,hash663,hash490,hash666,NA,NA,NA,NA,NA,
501,5,coup8590,coupMissing,coupMissing,coupMissing,10,hash71,hash320,hash212,hash395,hash812,hash625,NA,NA,NA,NA,NA,
502,7,coup2903,coup7504,coup1252,coupMissing,10,hash443,hash772,hash517,hash663,hash692,hash567,hash211,hash402,NA,NA,NA,
503,4,coup1521,coupMissing,coupMissing,coupMissing,10,hash769,hash437,hash166,hash635,hash20,NA,NA,NA,NA,NA,NA,
504,5,coup813,coupMissing,coupMissing,coupMissing,10,hash44,hash149,hash283,hash298,hash649,hash203,NA,NA,NA,NA,NA,
505,4,coup263,coup313,coupMissing,coupMissing,10,hash880,hash167,hash342,hash823,hash571,NA,NA,NA,NA,NA,NA,
506,6,coup8784,coup3202,coup9872,coupMissing,10,hash376,hash913,hash693,hash20,hash323,hash493,hash91,NA,NA,NA,NA,
507,6,coup5231,coup6814,coup2233,coupMissing,10,hash958,hash43,hash732,hash122,hash283,hash852,hash63,NA,NA,NA,NA,
508,5,coup140,coup774,coup1634,coupMissing,10,hash885,hash865,hash193,hash298,hash390,hash32,NA,NA,NA,NA,NA,
509,5,coup5976,coupMissing,coupMissing,coupMissing,10,hash245,hash409,hash815,hash617,hash312,hash21,NA,NA,NA,NA,NA,
510,5,coup8740,coup4908,coup2686,coupMissing,10,hash589,hash523,hash508,hash189,hash558,hash699,NA,NA,NA,NA,NA,
511,3,coup7009,coup3983,coup495,coupMissing,10,hash520,hash765,hash427,hash993,NA,NA,NA,NA,NA,NA,NA,
512,6,coup4127,coup2969,coup8030,coupMissing,10,hash682,hash523,hash541,hash908,hash16,hash661,hash589,NA,NA,NA,NA,
513,5,coup3268,coupMissing,coupMissing,coupMissing,10,hash504,hash831,hash912,hash851,hash372,hash837,NA,NA,NA,NA,NA,
514,5,coup477,coup3164,coup2143,coupMissing,10,hash494,hash939,hash283,hash911,hash430,hash916,NA,NA,NA,NA,NA,
515,4,coup5725,coup8985,coup4863,coupMissing,10,hash623,hash65,hash490,hash412,hash663,NA,NA,NA,NA,NA,NA,
516,6,coup183,coup3994,coup9826,coupMissing,10,hash918,hash846,hash496,hash566,hash685,hash518,hash359,NA,NA,NA,NA,
517,6,coup2857,coup8710,coup1682,coupMissing,10,hash795,hash800,hash336,hash299,hash166,hash887,hash495,NA,NA,NA,NA,
518,6,coup3604,coup4581,coup5403,coupMissing,10,hash178,hash819,hash99,hash710,hash823,hash273,hash238,NA,NA,NA,NA,
519,6,coup7179,coup3366,coup6096,coupMissing,10,hash641,hash517,hash311,hash969,hash378,hash115,hash341,NA,NA,NA,NA,
520,4,coup2143,coupMissing,coupMissing,coupMissing,10,hash283,hash823,hash119,hash494,hash345,NA,NA,NA,NA,NA,NA,
521,7,coup4913,coupMissing,coupMissing,coupMissing,10,hash131,hash275,hash823,hash47,hash210,hash858,hash130,hash627,NA,NA,NA,
522,4,coup2348,coup5425,coup3678,coupMissing,10,hash798,hash285,hash237,hash659,hash237,NA,NA,NA,NA,NA,NA,
523,6,coup1682,coup9634,coup7256,coupMissing,10,hash299,hash696,hash605,hash823,hash88,hash217,hash795,NA,NA,NA,NA,
524,9,coup4217,coup8527,coup8106,coupMissing,10,hash211,hash810,hash991,hash664,hash713,hash855,hash629,hash953,hash28,hash340,NA,
525,5,coup7938,coup9295,coup8890,coupMissing,10,hash452,hash931,hash324,hash480,hash699,hash808,NA,NA,NA,NA,NA,
526,5,coup2387,coupMissing,coupMissing,coupMissing,10,hash840,hash928,hash28,hash241,hash8,hash629,NA,NA,NA,NA,NA,
527,6,coup4079,coupMissing,coupMissing,coupMissing,10,hash948,hash190,hash770,hash616,hash362,hash299,hash577,NA,NA,NA,NA,
528,4,coup2260,coup9576,coup5617,coupMissing,10,hash718,hash902,hash544,hash193,hash453,NA,NA,NA,NA,NA,NA,
529,4,coup9342,coupMissing,coupMissing,coupMissing,10,hash240,hash649,hash122,hash423,hash736,NA,NA,NA,NA,NA,NA,
530,7,coup5122,coupMissing,coupMissing,coupMissing,10,hash912,hash135,hash133,hash44,hash167,hash331,hash290,hash615,NA,NA,NA,
531,4,coup9904,coup5206,coup4810,coupMissing,10,hash684,hash320,hash523,hash85,hash569,NA,NA,NA,NA,NA,NA,
532,5,coup5945,coupMissing,coupMissing,coupMissing,10,hash232,hash165,hash461,hash709,hash65,hash873,NA,NA,NA,NA,NA,
533,3,coup5817,coup7351,coup9076,coupMissing,10,hash35,hash511,hash500,hash586,NA,NA,NA,NA,NA,NA,NA,
534,5,coup2573,coup6322,coup1679,coupMissing,10,hash902,hash507,hash909,hash351,hash329,hash760,NA,NA,NA,NA,NA,
535,3,coup7013,coup8086,coupMissing,coupMissing,10,hash328,hash5,hash296,hash516,NA,NA,NA,NA,NA,NA,NA,
536,6,coup1107,coupMissing,coupMissing,coupMissing,10,hash666,hash165,hash319,hash271,hash918,hash480,hash932,NA,NA,NA,NA,
537,7,coup6769,coupMissing,coupMissing,coupMissing,10,hash536,hash848,hash676,hash372,hash454,hash834,hash314,hash890,NA,NA,NA,
538,8,coup2806,coup8233,coup7660,coupMissing,10,hash764,hash370,hash761,hash666,hash996,hash463,hash94,hash436,hash370,NA,NA,
539,5,coup621,coup3473,coup8970,coupMissing,10,hash927,hash42,hash621,hash726,hash854,hash542,NA,NA,NA,NA,NA,
540,4,coup6505,coup6872,coup2279,coupMissing,10,hash553,hash642,hash250,hash668,hash761,NA,NA,NA,NA,NA,NA,
541,5,coup4033,coupMissing,coupMissing,coupMissing,10,hash476,hash851,hash752,hash686,hash780,hash709,NA,NA,NA,NA,NA,
542,5,coup997,coup4955,coup1323,coupMissing,10,hash236,hash414,hash632,hash84,hash207,hash702,NA,NA,NA,NA,NA,
543,5,coup9347,coupMissing,coupMissing,coupMissing,10,hash44,hash913,hash859,hash420,hash258,hash466,NA,NA,NA,NA,NA,
544,5,coup9029,coup3177,coup6505,coupMissing,10,hash642,hash379,hash847,hash295,hash553,hash218,NA,NA,NA,NA,NA,
545,5,coup9213,coup4127,coup6278,coupMissing,10,hash523,hash731,hash346,hash682,hash322,hash190,NA,NA,NA,NA,NA,
546,4,coup6739,coup997,coup3485,coupMissing,10,hash632,hash236,hash347,hash427,hash540,NA,NA,NA,NA,NA,NA,
547,4,coup9803,coup3853,coup6104,coupMissing,10,hash496,hash569,hash37,hash332,hash6,NA,NA,NA,NA,NA,NA,
548,4,coup8021,coup3157,coup5244,coupMissing,10,hash318,hash188,hash935,hash622,hash276,NA,NA,NA,NA,NA,NA,
549,5,coup2163,coup5113,coup5946,coupMissing,10,hash207,hash734,hash82,hash931,hash826,hash556,NA,NA,NA,NA,NA,
550,4,coup5106,coupMissing,coupMissing,coupMissing,10,hash715,hash41,hash61,hash703,hash39,NA,NA,NA,NA,NA,NA,
551,6,coup3575,coup8430,coup840,coupMissing,10,hash982,hash785,hash911,hash330,hash121,hash720,hash361,NA,NA,NA,NA,
552,6,coup8938,coupMissing,coupMissing,coupMissing,10,hash396,hash892,hash174,hash688,hash690,hash617,hash690,NA,NA,NA,NA,
553,6,coup5887,coupMissing,coupMissing,coupMissing,10,hash405,hash43,hash416,hash659,hash395,hash868,hash614,NA,NA,NA,NA,
554,8,coup9607,coupMissing,coupMissing,coupMissing,10,hash468,hash702,hash387,hash971,hash384,hash399,hash703,hash290,hash404,NA,NA,
555,5,coup1137,coupMissing,coupMissing,coupMissing,10,hash575,hash101,hash272,hash657,hash144,hash275,NA,NA,NA,NA,NA,
556,6,coup5262,coupMissing,coupMissing,coupMissing,10,hash958,hash488,hash511,hash919,hash950,hash3,hash725,NA,NA,NA,NA,
557,4,coup444,coup7334,coup5907,coupMissing,10,hash373,hash398,hash912,hash474,hash642,NA,NA,NA,NA,NA,NA,
558,5,coup3038,coupMissing,coupMissing,coupMissing,10,hash175,hash346,hash337,hash858,hash853,hash427,NA,NA,NA,NA,NA,
559,5,coup982,coupMissing,coupMissing,coupMissing,10,hash753,hash527,hash827,hash445,hash13,hash737,NA,NA,NA,NA,NA,
560,4,coup3753,coupMissing,coupMissing,coupMissing,10,hash473,hash414,hash377,hash642,hash139,NA,NA,NA,NA,NA,NA,
561,5,coup8657,coup6348,coup2098,coupMissing,10,hash152,hash78,hash425,hash155,hash735,hash336,NA,NA,NA,NA,NA,
562,6,coup2712,coup6769,coupMissing,coupMissing,10,hash834,hash822,hash355,hash272,hash536,hash231,hash92,NA,NA,NA,NA,
563,6,coup1777,coup3673,coup1742,coupMissing,10,hash848,hash175,hash366,hash832,hash648,hash823,hash511,NA,NA,NA,NA,
564,4,coup9619,coupMissing,coupMissing,coupMissing,10,hash711,hash574,hash238,hash463,hash370,NA,NA,NA,NA,NA,NA,
565,5,coup8829,coupMissing,coupMissing,coupMissing,10,hash27,hash396,hash666,hash22,hash646,hash563,NA,NA,NA,NA,NA,
566,5,coup9442,coupMissing,coupMissing,coupMissing,10,hash754,hash406,hash201,hash406,hash462,hash59,NA,NA,NA,NA,NA,
567,6,coup1567,coupMissing,coupMissing,coupMissing,10,hash472,hash550,hash519,hash357,hash423,hash525,hash47,NA,NA,NA,NA,
568,5,coup3076,coup1901,coup9930,coupMissing,10,hash555,hash293,hash559,hash853,hash491,hash646,NA,NA,NA,NA,NA,
569,7,coup5206,coup7917,coup4620,coupMissing,10,hash85,hash778,hash283,hash683,hash850,hash829,hash71,hash684,NA,NA,NA,
570,4,coup9730,coup6739,coup426,coupMissing,10,hash347,hash632,hash681,hash422,hash287,NA,NA,NA,NA,NA,NA,
571,3,coup393,coup9205,coup2033,coupMissing,10,hash114,hash656,hash668,hash547,NA,NA,NA,NA,NA,NA,NA,
572,6,coup6975,coup2176,coup2363,coupMissing,10,hash392,hash602,hash915,hash596,hash52,hash42,hash850,NA,NA,NA,NA,
573,6,coup8106,coupMissing,coupMissing,coupMissing,10,hash713,hash886,hash354,hash913,hash211,hash211,hash891,NA,NA,NA,NA,
574,6,coup3673,coupMissing,coupMissing,coupMissing,10,hash832,hash663,hash13,hash912,hash243,hash397,hash848,NA,NA,NA,NA,
575,5,coup1758,coupMissing,coupMissing,coupMissing,10,hash767,hash360,hash885,hash135,hash374,hash154,NA,NA,NA,NA,NA,
576,4,coup4867,coup4787,coup2387,coupMissing,10,hash241,hash20,hash840,hash612,hash926,NA,NA,NA,NA,NA,NA,
577,5,coup4164,coup9593,coup5945,coupMissing,10,hash65,hash115,hash393,hash402,hash143,hash232,NA,NA,NA,NA,NA,
578,5,coup9481,coupMissing,coupMissing,coupMissing,10,hash91,hash880,hash241,hash877,hash868,hash938,NA,NA,NA,NA,NA,
579,5,coup613,coup5239,coup6480,coupMissing,10,hash62,hash391,hash108,hash987,hash224,hash707,NA,NA,NA,NA,NA,
580,5,coup4195,coupMissing,coupMissing,coupMissing,10,hash837,hash81,hash236,hash826,hash430,hash757,NA,NA,NA,NA,NA,
581,4,coup8444,coupMissing,coupMissing,coupMissing,10,hash468,hash237,hash718,hash840,hash149,NA,NA,NA,NA,NA,NA,
582,5,coup9149,coup8108,coup740,coupMissing,10,hash51,hash130,hash514,hash285,hash462,hash426,NA,NA,NA,NA,NA,
583,4,coup1385,coupMissing,coupMissing,coupMissing,10,hash956,hash715,hash4,hash871,hash54,NA,NA,NA,NA,NA,NA,
584,4,coup9360,coupMissing,coupMissing,coupMissing,10,hash240,hash462,hash139,hash575,hash629,NA,NA,NA,NA,NA,NA,
585,6,coup1456,coup5921,coup8386,coupMissing,10,hash735,hash136,hash552,hash710,hash193,hash523,hash319,NA,NA,NA,NA,
586,4,coup2233,coupMissing,coupMissing,coupMissing,10,hash283,hash958,hash670,hash537,hash807,NA,NA,NA,NA,NA,NA,
587,5,coup9365,coupMissing,coupMissing,coupMissing,10,hash527,hash864,hash295,hash787,hash181,hash447,NA,NA,NA,NA,NA,
588,8,coup7684,coup9360,coup9442,coupMissing,10,hash462,hash239,hash283,hash77,hash754,hash549,hash51,hash790,hash240,NA,NA,
589,3,coup4493,coup2318,coup4157,coupMissing,10,hash658,hash407,hash184,hash243,NA,NA,NA,NA,NA,NA,NA,
590,5,coup324,coupMissing,coupMissing,coupMissing,10,hash956,hash242,hash910,hash924,hash601,hash657,NA,NA,NA,NA,NA,
591,6,coup3485,coup3038,coup1021,coupMissing,10,hash427,hash540,hash94,hash621,hash632,hash175,hash33,NA,NA,NA,NA,
592,4,coup6663,coup7902,coup8153,coupMissing,10,hash17,hash327,hash908,hash273,hash441,NA,NA,NA,NA,NA,NA,
593,5,coup7601,coupMissing,coupMissing,coupMissing,10,hash282,hash489,hash832,hash414,hash147,hash612,NA,NA,NA,NA,NA,
594,6,coup8162,coup4702,coup3439,coupMissing,10,hash600,hash410,hash189,hash163,hash923,hash163,hash813,NA,NA,NA,NA,
595,5,coup9164,coupMissing,coupMissing,coupMissing,10,hash281,hash683,hash309,hash786,hash238,hash59,NA,NA,NA,NA,NA,
596,5,coup132,coup1525,coup3756,coupMissing,10,hash68,hash289,hash71,hash463,hash164,hash771,NA,NA,NA,NA,NA,
597,4,coup400,coup9735,coup565,coupMissing,10,hash185,hash980,hash685,hash503,hash380,NA,NA,NA,NA,NA,NA,
598,5,coup3202,coupMissing,coupMissing,coupMissing,10,hash91,hash288,hash376,hash849,hash332,hash561,NA,NA,NA,NA,NA,
599,5,coup8560,coup6522,coup7360,coupMissing,10,hash915,hash444,hash625,hash503,hash336,hash661,NA,NA,NA,NA,NA,
600,4,coup3933,coupMissing,coupMissing,coupMissing,10,hash246,hash855,hash852,hash680,hash619,NA,NA,NA,NA,NA,NA,
601,5,coup8329,coup3831,coup4523,coupMissing,10,hash648,hash421,hash322,hash360,hash38,hash132,NA,NA,NA,NA,NA,
602,6,coup9529,coup7271,coup2187,coupMissing,10,hash990,hash985,hash356,hash516,hash522,hash861,hash875,NA,NA,NA,NA,
603,5,coup9131,coupMissing,coupMissing,coupMissing,10,hash12,hash568,hash168,hash635,hash123,hash700,NA,NA,NA,NA,NA,
604,4,coup7369,coup2553,coupMissing,coupMissing,10,hash324,hash267,hash541,hash267,hash575,NA,NA,NA,NA,NA,NA,
605,6,coup6282,coup6707,coup7179,coupMissing,10,hash311,hash641,hash601,hash995,hash240,hash916,hash581,NA,NA,NA,NA,
606,5,coup101,coup2213,coup6251,coupMissing,10,hash62,hash517,hash443,hash875,hash633,hash905,NA,NA,NA,NA,NA,
607,10,coup9688,coupMissing,coupMissing,coupMissing,10,hash250,hash174,hash756,hash40,hash170,hash983,hash503,hash172,hash21,hash21,hash706,
608,5,coup7662,coup9185,coup7464,coupMissing,10,hash78,hash920,hash239,hash848,hash770,hash250,NA,NA,NA,NA,NA,
609,5,coup8552,coupMissing,coupMissing,coupMissing,10,hash112,hash454,hash261,hash633,hash936,hash192,NA,NA,NA,NA,NA,
610,5,coup5118,coupMissing,coupMissing,coupMissing,10,hash717,hash369,hash170,hash318,hash937,hash87,NA,NA,NA,NA,NA,
611,5,coup6780,coup401,coup4667,coupMissing,10,hash784,hash424,hash887,hash341,hash125,hash779,NA,NA,NA,NA,NA,
612,6,coup8188,coup2164,coup4186,coupMissing,10,hash563,hash993,hash9,hash318,hash457,hash583,hash1,NA,NA,NA,NA,
613,4,coup9801,coup1033,coupMissing,coupMissing,10,hash419,hash78,hash356,hash960,hash900,NA,NA,NA,NA,NA,NA,
614,4,coup6520,coupMissing,coupMissing,coupMissing,10,hash473,hash401,hash331,hash322,hash636,NA,NA,NA,NA,NA,NA,
615,4,coup7273,coupMissing,coupMissing,coupMissing,10,hash409,hash218,hash28,hash844,hash971,NA,NA,NA,NA,NA,NA,
616,4,coup6922,coup7042,coup5944,coupMissing,10,hash795,hash579,hash731,hash322,hash755,NA,NA,NA,NA,NA,NA,
