RDS
750,3,coupMissing,
394,6,coup2384,coupMissing,coupMissing,coupMissing,9,hash117968,hash167281,hash172815,hash2258,hash51892,hash93487,hash35042,NA,NA,NA,
395,6,coup4182,coupMissing,coupMissing,coupMissing,9,hash23405,hash191348,hash118117,hash121440,hash79413,hash148975,hash68103,NA,NA,NA,
396,6,coup3381,coup406,coup2265,coupMissing,9,hash42986,hash37822,hash29490,hash234482,hash176001,hash49949,hash35926,NA,NA,NA,
397,6,coup2218,coup78,coup636,coupMissing,9,hash154692,hash180306,hash150985,hash243213,hash209440,hash68464,hash205280,NA,NA,NA,
398,5,coup2063,coupMissing,coupMissing,coupMissing,9,hash178608,hash209189,hash148014,hash216689,hash232230,hash225627,NA,NA,NA,NA,
399,4,coup3927,coupMissing,coupMissing,coupMissing,9,hash68228,hash249810,hash66101,hash27547,hash154137,NA,NA,NA,NA,NA,
400,4,coup2806,coupMissing,coupMissing,coupMissing,9,hash163748,hash175908,hash228288,hash252454,hash10071,NA,NA,NA,NA,NA,
401,5,coup803,coup1481,coup15,coupMissing,9,hash242361,hash43672,hash173023,hash180586,hash192037,hash56168,NA,NA,NA,NA,
402,6,coup78,coupMissing,coupMissing,coupMissing,9,hash180306,hash31167,hash8773,hash129690,hash18637,hash154692,hash183824,NA,NA,NA,
403,5,coup606,coup117,coupMissing,coupMissing,9,hash43021,hash125268,hash178147,hash37567,hash57153,hash167799,NA,NA,NA,NA,
404,9,coup1782,coup4496,coup1805,coupMissing,9,hash132412,hash175910,hash204267,hash205170,hash241673,hash4508,hash111214,hash138001,hash201501,hash125428,
405,5,coup2141,coupMissing,coupMissing,coupMissing,9,hash26574,hash37284,hash220751,hash109640,hash243712,hash119060,NA,NA,NA,NA,
406,5,coup1680,coup801,coupMissing,coupMissing,9,hash119816,hash160749,hash168896,hash165319,hash146041,hash174245,NA,NA,NA,NA,
407,4,coup1934,coupMissing,coupMissing,coupMissing,9,hash46288,hash185694,hash175406,hash139799,hash156563,NA,NA,NA,NA,NA,
408,5,coup3526,coup3599,coup205,coupMissing,9,hash193,hash4056,hash115477,hash176682,hash211983,hash55607,NA,NA,NA,NA,
409,6,coup2577,coup4776,coupMissing,coupMissing,9,hash187465,hash84927,hash244580,hash2155,hash165873,hash128678,hash94598,NA,NA,NA,
410,5,coup4136,coup4874,coup2103,coupMissing,9,hash159376,hash139799,hash75147,hash142861,hash130018,hash135966,NA,NA,NA,NA,
411,6,coup1532,coup85,coup991,coupMissing,9,hash103346,hash167041,hash191724,hash161107,hash14391,hash151357,hash134589,NA,NA,NA,
412,5,coup2629,coup3959,coup994,coupMissing,9,hash32404,hash21727,hash64166,hash73605,hash109169,hash42080,NA,NA,NA,NA,
413,4,coup4395,coup1596,coup3761,coupMissing,9,hash236579,hash161667,hash163304,hash95323,hash248054,NA,NA,NA,NA,NA,
414,7,coup4178,coupMissing,coupMissing,coupMissing,9,hash52904,hash43672,hash28143,hash51709,hash108691,hash81139,hash139237,hash54621,NA,NA,
415,5,coup4906,coupMissing,coupMissing,coupMissing,9,hash137989,hash9631,hash45067,hash70011,hash227799,hash237060,NA,NA,NA,NA,
416,7,coup4924,coup1992,coup572,coupMissing,9,hash127208,hash87944,hash150985,hash18002,hash210354,hash76066,hash108423,hash179976,NA,NA,
417,8,coup44,coup230,coupMissing,coupMissing,9,hash238558,hash57682,hash114680,hash34364,hash162666,hash10316,hash205365,hash113546,hash189414,NA,
418,6,coup1581,coup256,coup4458,coupMissing,9,hash10890,hash19864,hash147456,hash125583,hash137861,hash199122,hash27433,NA,NA,NA,
419,7,coup1618,coup2192,coup3617,coupMissing,9,hash187102,hash78069,hash109988,hash16049,hash174006,hash23812,hash254595,hash167314,NA,NA,
420,5,coup4743,coupMissing,coupMissing,coupMissing,9,hash77223,hash172023,hash209430,hash124203,hash177186,hash190450,NA,NA,NA,NA,
421,5,coup1631,coupMissing,coupMissing,coupMissing,9,hash223492,hash65716,hash224158,hash79909,hash33862,hash16164,NA,NA,NA,NA,
422,6,coup1531,coup212,coup2570,coupMissing,9,hash203748,hash136983,hash216550,hash240522,hash37751,hash219996,hash133538,NA,NA,NA,
423,6,coup3633,coup594,coup3927,coupMissing,9,hash154137,hash676,hash178843,hash31167,hash174080,hash68232,hash68228,NA,NA,NA,
424,5,coup1734,coup4456,coup510,coupMissing,9,hash41469,hash123899,hash211573,hash96731,hash210066,hash118295,NA,NA,NA,NA,
425,5,coup4890,coupMissing,coupMissing,coupMissing,9,hash139898,hash60654,hash34912,hash98502,hash43265,hash174056,NA,NA,NA,NA,
426,5,coup3408,coupMissing,coupMissing,coupMissing,9,hash136087,hash211297,hash203271,hash249330,hash194565,hash176203,NA,NA,NA,NA,
427,5,coup1476,coupMissing,coupMissing,coupMissing,9,hash188015,hash33582,hash251117,hash218642,hash169475,hash203210,NA,NA,NA,NA,
428,5,coup873,coup3669,coup2575,coupMissing,9,hash29662,hash194708,hash47698,hash121016,hash253048,hash227413,NA,NA,NA,NA,
429,9,coup3718,coupMissing,coupMissing,coupMissing,9,hash117674,hash154204,hash229165,hash176785,hash4645,hash177962,hash42701,hash118958,hash113546,hash55994,
430,6,coup64,coup454,coupMissing,coupMissing,9,hash167361,hash93663,hash31167,hash14082,hash212914,hash36570,hash199596,NA,NA,NA,
431,6,coup3981,coupMissing,coupMissing,coupMissing,9,hash170016,hash95275,hash204474,hash177517,hash70139,hash126808,hash181479,NA,NA,NA,
432,6,coup2581,coup3447,coup111,coupMissing,9,hash189544,hash216354,hash25310,hash37228,hash204622,hash111459,hash76066,NA,NA,NA,
433,6,coup1288,coupMissing,coupMissing,coupMissing,9,hash137266,hash45944,hash201594,hash128832,hash179314,hash14145,hash157468,NA,NA,NA,
434,5,coup1004,coup4693,coup1985,coupMissing,9,hash81145,hash242916,hash140792,hash164014,hash41384,hash80105,NA,NA,NA,NA,
435,6,coup1693,coup3540,coup286,coupMissing,9,hash194878,hash142945,hash212648,hash137861,hash117951,hash108953,hash176333,NA,NA,NA,
436,4,coup4030,coup577,coup2549,coupMissing,9,hash159774,hash35898,hash68189,hash223158,hash88731,NA,NA,NA,NA,NA,
437,4,coup3122,coupMissing,coupMissing,coupMissing,9,hash51503,hash70104,hash63035,hash53683,hash191891,NA,NA,NA,NA,NA,
438,6,coup650,coupMissing,coupMissing,coupMissing,9,hash155677,hash43672,hash128183,hash253019,hash4508,hash41300,hash25643,NA,NA,NA,
439,4,coup4526,coup1835,coup3284,coupMissing,9,hash51047,hash36670,hash73536,hash130510,hash151534,NA,NA,NA,NA,NA,
440,4,coup4823,coupMissing,coupMissing,coupMissing,9,hash211573,hash53395,hash94015,hash9446,hash41469,NA,NA,NA,NA,NA,
441,4,coup2512,coupMissing,coupMissing,coupMissing,9,hash215229,hash69254,hash157468,hash236819,hash132376,NA,NA,NA,NA,NA,
442,5,coup903,coupMissing,coupMissing,coupMissing,9,hash142912,hash226365,hash42805,hash113097,hash149595,hash191891,NA,NA,NA,NA,
443,5,coup4302,coup1631,coup1839,coupMissing,9,hash224158,hash71952,hash192654,hash6114,hash223492,hash199724,NA,NA,NA,NA,
444,6,coup1280,coupMissing,coupMissing,coupMissing,9,hash238169,hash206773,hash91348,hash68669,hash110799,hash101315,hash140964,NA,NA,NA,
445,9,coup1953,coup3736,coup2072,coupMissing,9,hash130018,hash141759,hash150709,hash65110,hash240350,hash164905,hash220289,hash197280,hash134640,hash159376,
446,6,coup3541,coup1818,coup3147,coupMissing,9,hash35042,hash209430,hash65836,hash240579,hash117968,hash144294,hash157083,NA,NA,NA,
447,4,coup2268,coupMissing,coupMissing,coupMissing,9,hash112678,hash205170,hash250074,hash176008,hash41918,NA,NA,NA,NA,NA,
448,5,coup2114,coupMissing,coupMissing,coupMissing,9,hash124692,hash101293,hash155512,hash193241,hash49517,hash109823,NA,NA,NA,NA,
449,6,coup4610,coupMissing,coupMissing,coupMissing,9,hash114480,hash31577,hash149741,hash224426,hash154835,hash180624,hash144318,NA,NA,NA,
450,6,coup2074,coup2436,coup2819,coupMissing,9,hash52107,hash211297,hash10489,hash100180,hash199122,hash100171,hash222419,NA,NA,NA,
451,5,coup4385,coup724,coup366,coupMissing,9,hash203271,hash136087,hash157850,hash161701,hash32826,hash208201,NA,NA,NA,NA,
452,6,coup117,coup2049,coup2661,coupMissing,9,hash178147,hash124271,hash43021,hash162140,hash151363,hash174848,hash26507,NA,NA,NA,
453,4,coup4053,coupMissing,coupMissing,coupMissing,9,hash213925,hash151870,hash121089,hash143631,hash156730,NA,NA,NA,NA,NA,
454,5,coup2992,coup2606,coup44,coupMissing,9,hash34364,hash238558,hash58089,hash252686,hash14840,hash167402,NA,NA,NA,NA,
455,4,coup3831,coup4182,coup4462,coupMissing,9,hash79413,hash23405,hash112555,hash209301,hash148385,NA,NA,NA,NA,NA,
456,5,coup309,coup1548,coup3491,coupMissing,9,hash150239,hash185694,hash234995,hash67214,hash166606,hash9593,NA,NA,NA,NA,
457,7,coup4976,coupMissing,coupMissing,coupMissing,9,hash254939,hash234235,hash163747,hash219914,hash58948,hash89203,hash122286,hash141915,NA,NA,
458,5,coup4456,coup4499,coup3649,coupMissing,9,hash210066,hash114402,hash118008,hash174097,hash110295,hash41469,NA,NA,NA,NA,
459,4,coup2840,coup803,coup3391,coupMissing,9,hash180586,hash242361,hash38609,hash111162,hash118295,NA,NA,NA,NA,NA,
460,4,coup1443,coup3572,coupMissing,coupMissing,9,hash83480,hash55578,hash14082,hash253743,hash45984,NA,NA,NA,NA,NA,
461,8,coup3572,coup2389,coup3703,coupMissing,9,hash45984,hash245249,hash179238,hash28815,hash204192,hash50422,hash99283,hash152318,hash83480,NA,
462,4,coup2123,coupMissing,coupMissing,coupMissing,9,hash176527,hash224608,hash99243,hash80885,hash230433,NA,NA,NA,NA,NA,
463,6,coup3441,coup1113,coup1880,coupMissing,9,hash254477,hash12628,hash117547,hash132818,hash85333,hash192715,hash252747,NA,NA,NA,
464,7,coup665,coup3947,coup269,coupMissing,9,hash79669,hash211668,hash248525,hash163747,hash18929,hash163866,hash134262,hash188060,NA,NA,
465,6,coup3190,coupMissing,coupMissing,coupMissing,9,hash71589,hash196240,hash5303,hash68936,hash68236,hash239233,hash7654,NA,NA,NA,
466,5,coup1937,coup159,coup3881,coupMissing,9,hash33797,hash136372,hash27968,hash25643,hash45472,hash13155,NA,NA,NA,NA,
467,4,coup3487,coupMissing,coupMissing,coupMissing,9,hash194062,hash2922,hash31553,hash46718,hash97042,NA,NA,NA,NA,NA,
468,5,coup823,coupMissing,coupMissing,coupMissing,9,hash13968,hash155243,hash12611,hash157291,hash15664,hash198257,NA,NA,NA,NA,
469,4,coup4778,coupMissing,coupMissing,coupMissing,9,hash182280,hash135326,hash63412,hash4493,hash120143,NA,NA,NA,NA,NA,
470,5,coup2657,coupMissing,coupMissing,coupMissing,9,hash86524,hash230026,hash2558,hash95323,hash134738,hash34593,NA,NA,NA,NA,
471,8,coup3447,coupMissing,coupMissing,coupMissing,9,hash25310,hash2564,hash163548,hash189544,hash211227,hash27566,hash236274,hash80976,hash51617,NA,
472,7,coup1514,coup343,coupMissing,coupMissing,9,hash194221,hash36670,hash141487,hash87124,hash244057,hash156923,hash18907,hash254111,NA,NA,
473,5,coup1433,coup1689,coup3053,coupMissing,9,hash16609,hash68132,hash102158,hash43125,hash61812,hash237730,NA,NA,NA,NA,
474,5,coup2624,coupMissing,coupMissing,coupMissing,9,hash168695,hash100000,hash49409,hash253577,hash130846,hash99977,NA,NA,NA,NA,
475,4,coup2133,coup1120,coup3312,coupMissing,9,hash226445,hash72263,hash177092,hash79909,hash241734,NA,NA,NA,NA,NA,
476,5,coup2469,coup3305,coup2921,coupMissing,9,hash209912,hash28598,hash1962,hash198159,hash21710,hash252004,NA,NA,NA,NA,
477,6,coup3649,coup1493,coup4285,coupMissing,9,hash174097,hash249165,hash3738,hash210066,hash209812,hash226823,hash16012,NA,NA,NA,
478,5,coup3143,coupMissing,coupMissing,coupMissing,9,hash181680,hash178744,hash233215,hash161107,hash255854,hash224684,NA,NA,NA,NA,
479,4,coup29,coup1288,coup2512,coupMissing,9,hash157468,hash215229,hash137266,hash113758,hash89965,NA,NA,NA,NA,NA,
480,5,coup4929,coupMissing,coupMissing,coupMissing,9,hash154117,hash11416,hash46430,hash24830,hash239947,hash7484,NA,NA,NA,NA,
481,7,coup435,coup2975,coup3190,coupMissing,9,hash239233,hash229042,hash44738,hash226159,hash93487,hash202799,hash71589,hash217935,NA,NA,
482,4,coup3743,coupMissing,coupMissing,coupMissing,9,hash97596,hash89074,hash210461,hash88827,hash33882,NA,NA,NA,NA,NA,
483,6,coup1141,coupMissing,coupMissing,coupMissing,9,hash115246,hash29993,hash172815,hash251920,hash72697,hash210533,hash16478,NA,NA,NA,
484,4,coup1587,coup1414,coup118,coupMissing,9,hash88980,hash176001,hash16178,hash199354,hash182507,NA,NA,NA,NA,NA,
485,5,coup293,coup1239,coup4301,coupMissing,9,hash223727,hash65080,hash59942,hash225668,hash100163,hash248422,NA,NA,NA,NA,
486,6,coup1126,coupMissing,coupMissing,coupMissing,9,hash132367,hash226080,hash32194,hash18002,hash254364,hash144354,hash46197,NA,NA,NA,
487,6,coup3531,coup1627,coup2106,coupMissing,9,hash244055,hash134174,hash147103,hash189321,hash229118,hash1146,hash14795,NA,NA,NA,
488,6,coup994,coupMissing,coupMissing,coupMissing,9,hash109169,hash197798,hash179040,hash144349,hash194240,hash32404,hash127904,NA,NA,NA,
489,6,coup3278,coupMissing,coupMissing,coupMissing,9,hash120284,hash217253,hash42714,hash32789,hash205704,hash56238,hash206761,NA,NA,NA,
490,5,coup897,coupMissing,coupMissing,coupMissing,9,hash203476,hash35862,hash67955,hash142722,hash112129,hash192036,NA,NA,NA,NA,
491,5,coup4598,coupMissing,coupMissing,coupMissing,9,hash143301,hash16577,hash219053,hash116041,hash74381,hash168139,NA,NA,NA,NA,
492,7,coup3577,coup3455,coup784,coupMissing,9,hash204164,hash50021,hash71458,hash87397,hash43927,hash1962,hash35854,hash202134,NA,NA,
493,6,coup1839,coupMissing,coupMissing,coupMissing,9,hash192654,hash207697,hash224158,hash87599,hash58948,hash177474,hash167513,NA,NA,NA,
494,4,coup1854,coupMissing,coupMissing,coupMissing,9,hash253650,hash179533,hash87474,hash102584,hash217618,NA,NA,NA,NA,NA,
495,5,coup4781,coup2063,coupMissing,coupMissing,9,hash148014,hash237831,hash193552,hash49134,hash196738,hash178608,NA,NA,NA,NA,
496,3,coup3282,coup3750,coup1856,coupMissing,9,hash96469,hash161667,hash134996,hash252561,NA,NA,NA,NA,NA,NA,
497,6,coup85,coupMissing,coupMissing,coupMissing,9,hash161107,hash236740,hash70502,hash2557,hash163411,hash181680,hash103346,NA,NA,NA,
498,4,coup3386,coupMissing,coupMissing,coupMissing,9,hash235147,hash117243,hash41511,hash80795,hash13830,NA,NA,NA,NA,NA,
499,4,coup4748,coup579,coup2313,coupMissing,9,hash352,hash143257,hash652,hash163255,hash179542,NA,NA,NA,NA,NA,
500,4,coup1864,coup4480,coupMissing,coupMissing,9,hash78848,hash251162,hash76398,hash236395,hash167314,NA,NA,NA,NA,NA,
501,7,coup4084,coupMissing,coupMissing,coupMissing,9,hash42443,hash110836,hash228505,hash128402,hash10046,hash20122,hash246410,hash208742,NA,NA,
502,7,coup292,coupMissing,coupMissing,coupMissing,9,hash136601,hash155243,hash232384,hash235433,hash125164,hash82497,hash52703,hash236819,NA,NA,
503,6,coup2313,coup1434,coupMissing,coupMissing,9,hash143257,hash76472,hash231097,hash199318,hash352,hash254753,hash227120,NA,NA,NA,
504,6,coup2885,coupMissing,coupMissing,coupMissing,9,hash207588,hash79464,hash18497,hash61172,hash216320,hash62213,hash83638,NA,NA,NA,
505,6,coup1577,coup1453,coup4746,coupMissing,9,hash66090,hash228664,hash235459,hash220658,hash194701,hash87124,hash92632,NA,NA,NA,
506,4,coup2500,coupMissing,coupMissing,coupMissing,9,hash155321,hash161848,hash217341,hash169475,hash177295,NA,NA,NA,NA,NA,
507,5,coup3053,coup2233,coup4821,coupMissing,9,hash68132,hash16609,hash58224,hash113758,hash149522,hash136965,NA,NA,NA,NA,
508,5,coup2973,coupMissing,coupMissing,coupMissing,9,hash230246,hash51965,hash61391,hash115796,hash25225,hash83638,NA,NA,NA,NA,
509,6,coup4776,coupMissing,coupMissing,coupMissing,9,hash84927,hash210434,hash31042,hash25388,hash173724,hash5480,hash187465,NA,NA,NA,
510,5,coup1089,coupMissing,coupMissing,coupMissing,9,hash26454,hash115579,hash120481,hash188508,hash176689,hash27485,NA,NA,NA,NA,
511,7,coup2310,coupMissing,coupMissing,coupMissing,9,hash241573,hash1036,hash149038,hash26068,hash14792,hash51735,hash136965,hash246046,NA,NA,
512,8,coup735,coup3143,coupMissing,coupMissing,9,hash233215,hash136372,hash105948,hash189316,hash86880,hash126420,hash162919,hash181680,hash231109,NA,
513,4,coup3804,coupMissing,coupMissing,coupMissing,9,hash112695,hash217964,hash3351,hash141571,hash178824,NA,NA,NA,NA,NA,
514,5,coup2389,coup1473,coup3868,coupMissing,9,hash28815,hash204289,hash238266,hash148446,hash45984,hash133507,NA,NA,NA,NA,
515,4,coup2388,coupMissing,coupMissing,coupMissing,9,hash204497,hash51578,hash210893,hash68205,hash225058,NA,NA,NA,NA,NA,
516,5,coup3636,coupMissing,coupMissing,coupMissing,9,hash149100,hash32021,hash133432,hash86677,hash76062,hash92391,NA,NA,NA,NA,
517,6,coup1588,coupMissing,coupMissing,coupMissing,9,hash181042,hash85914,hash2922,hash220480,hash17349,hash41108,hash215629,NA,NA,NA,
518,5,coup2068,coupMissing,coupMissing,coupMissing,9,hash116651,hash253472,hash11427,hash82575,hash228222,hash50968,NA,NA,NA,NA,
519,7,coup4650,coup2412,coup1116,coupMissing,9,hash2250,hash124271,hash109369,hash185293,hash16049,hash154709,hash227983,hash131115,NA,NA,
520,8,coup3499,coupMissing,coupMissing,coupMissing,9,hash148528,hash227584,hash182643,hash14175,hash65036,hash67851,hash143974,hash160793,hash43585,NA,
521,5,coup2192,coupMissing,coupMissing,coupMissing,9,hash78069,hash112192,hash187102,hash101640,hash247225,hash15680,NA,NA,NA,NA,
522,4,coup367,coupMissing,coupMissing,coupMissing,9,hash222459,hash215922,hash222963,hash46718,hash180492,NA,NA,NA,NA,NA,
523,6,coup1818,coup4743,coup940,coupMissing,9,hash209430,hash242916,hash174994,hash165230,hash77223,hash35042,hash86974,NA,NA,NA,
524,4,coup3791,coupMissing,coupMissing,coupMissing,9,hash33630,hash193798,hash226568,hash81341,hash11147,NA,NA,NA,NA,NA,
525,6,coup3312,coupMissing,coupMissing,coupMissing,9,hash241734,hash221640,hash83623,hash141487,hash11427,hash226445,hash214834,NA,NA,NA,
526,5,coup3954,coup2138,coup4072,coupMissing,9,hash190784,hash125661,hash100901,hash169933,hash70742,hash121016,NA,NA,NA,NA,
527,5,coup1437,coupMissing,coupMissing,coupMissing,9,hash182370,hash83623,hash127643,hash238214,hash94462,hash101673,NA,NA,NA,NA,
528,6,coup3847,coup1749,coup815,coupMissing,9,hash34251,hash151870,hash248800,hash64299,hash189236,hash169768,hash14493,NA,NA,NA,
529,5,coup1460,coup2054,coup648,coupMissing,9,hash123725,hash48608,hash188960,hash126420,hash29962,hash118295,NA,NA,NA,NA,
530,5,coup1321,coup2866,coup3409,coupMissing,9,hash216552,hash78236,hash86059,hash1470,hash100000,hash87870,NA,NA,NA,NA,
531,4,coup2010,coupMissing,coupMissing,coupMissing,9,hash254888,hash163296,hash158711,hash32219,hash95323,NA,NA,NA,NA,NA,
532,6,coup1053,coup2686,coup2656,coupMissing,9,hash58785,hash166535,hash79464,hash217177,hash251920,hash163411,hash81796,NA,NA,NA,
533,9,coup4605,coup2755,coup3156,coupMissing,9,hash19658,hash188921,hash158461,hash211472,hash210927,hash69724,hash194701,hash132235,hash214224,hash77332,
534,7,coup1662,coupMissing,coupMissing,coupMissing,9,hash192459,hash50639,hash39190,hash109527,hash168288,hash121871,hash136046,hash180860,NA,NA,
535,6,coup4215,coupMissing,coupMissing,coupMissing,9,hash243213,hash14521,hash70139,hash240522,hash48891,hash162239,hash154692,NA,NA,NA,
536,6,coup2941,coup18,coup2500,coupMissing,9,hash169475,hash188015,hash157418,hash161667,hash18002,hash13433,hash155321,NA,NA,NA,
537,5,coup4391,coupMissing,coupMissing,coupMissing,9,hash6179,hash174006,hash212302,hash89896,hash224387,hash253577,NA,NA,NA,NA,
538,4,coup1797,coupMissing,coupMissing,coupMissing,9,hash129975,hash239352,hash88787,hash42307,hash229118,NA,NA,NA,NA,NA,
539,6,coup3329,coupMissing,coupMissing,coupMissing,9,hash58394,hash243016,hash93994,hash186108,hash233739,hash57153,hash174349,NA,NA,NA,
540,6,coup3401,coupMissing,coupMissing,coupMissing,9,hash133077,hash143251,hash167360,hash169938,hash114895,hash164935,hash203704,NA,NA,NA,
541,5,coup1153,coupMissing,coupMissing,coupMissing,9,hash125283,hash136983,hash6884,hash99369,hash129222,hash38956,NA,NA,NA,NA,
542,7,coup2808,coup2790,coup3339,coupMissing,9,hash163548,hash25310,hash229186,hash188172,hash68205,hash76053,hash97146,hash92201,NA,NA,
543,6,coup2112,coupMissing,coupMissing,coupMissing,9,hash19600,hash63035,hash70011,hash103954,hash54782,hash63209,hash214067,NA,NA,NA,
544,7,coup4777,coupMissing,coupMissing,coupMissing,9,hash66962,hash6884,hash189236,hash96005,hash117057,hash221512,hash204869,hash66055,NA,NA,
545,8,coup4547,coup337,coup2416,coupMissing,9,hash202162,hash133968,hash29882,hash95995,hash234964,hash163937,hash172962,hash224684,hash217718,NA,
546,5,coup3253,coup1476,coup3183,coupMissing,9,hash251117,hash216479,hash188015,hash237831,hash164893,hash151015,NA,NA,NA,NA,
547,5,coup1863,coup2469,coupMissing,coupMissing,9,hash21710,hash174289,hash216213,hash134996,hash209912,hash244544,NA,NA,NA,NA,
548,4,coup3493,coup3860,coup4318,coupMissing,9,hash247104,hash31167,hash16049,hash24830,hash242042,NA,NA,NA,NA,NA,
549,5,coup1602,coupMissing,coupMissing,coupMissing,9,hash110119,hash42818,hash130695,hash695,hash96930,hash179464,NA,NA,NA,NA,
550,8,coup4724,coup4287,coup1371,coupMissing,9,hash116385,hash42205,hash111263,hash250756,hash23624,hash123854,hash102341,hash26507,hash237730,NA,
551,6,coup1299,coup3401,coup3930,coupMissing,9,hash203704,hash133077,hash28382,hash61389,hash53707,hash141592,hash200567,NA,NA,NA,
552,5,coup202,coupMissing,coupMissing,coupMissing,9,hash225842,hash210617,hash80576,hash14776,hash32826,hash161119,NA,NA,NA,NA,
553,5,coup111,coup1523,coup4676,coupMissing,9,hash216354,hash155243,hash161701,hash189544,hash94015,hash103954,NA,NA,NA,NA,
554,8,coup940,coupMissing,coupMissing,coupMissing,9,hash165230,hash49327,hash68174,hash209430,hash56786,hash67614,hash711,hash89896,hash56121,NA,
555,5,coup4789,coup173,coup2388,coupMissing,9,hash51578,hash199122,hash204497,hash224376,hash98490,hash52686,NA,NA,NA,NA,
556,5,coup2356,coupMissing,coupMissing,coupMissing,9,hash44738,hash164416,hash118965,hash71443,hash239233,hash218464,NA,NA,NA,NA,
557,4,coup268,coup4812,coup17,coupMissing,9,hash237793,hash144042,hash248800,hash167855,hash74327,NA,NA,NA,NA,NA,
558,5,coup1992,coup3580,coup2581,coupMissing,9,hash76066,hash127208,hash12628,hash113183,hash189544,hash194872,NA,NA,NA,NA,
559,5,coup1158,coup1491,coup668,coupMissing,9,hash178789,hash57718,hash863,hash2155,hash14493,hash30598,NA,NA,NA,NA,
560,5,coup3761,coup2657,coup2010,coupMissing,9,hash95323,hash86524,hash69705,hash102656,hash236579,hash254888,NA,NA,NA,NA,
561,4,coup359,coup4059,coup4569,coupMissing,9,hash134445,hash131927,hash38609,hash240522,hash184990,NA,NA,NA,NA,NA,
562,6,coup4585,coupMissing,coupMissing,coupMissing,9,hash54501,hash110836,hash164989,hash72358,hash69724,hash155132,hash203,NA,NA,NA,
563,4,coup693,coup359,coup2840,coupMissing,9,hash38609,hash63049,hash9367,hash180586,hash134445,NA,NA,NA,NA,NA,
564,5,coup1961,coupMissing,coupMissing,coupMissing,9,hash247135,hash115296,hash53395,hash185646,hash240505,hash190845,NA,NA,NA,NA,
565,5,coup3999,coupMissing,coupMissing,coupMissing,9,hash153002,hash139868,hash214496,hash235909,hash194738,hash197489,NA,NA,NA,NA,
566,5,coup4816,coupMissing,coupMissing,coupMissing,9,hash68416,hash197323,hash22435,hash131683,hash202038,hash171532,NA,NA,NA,NA,
567,5,coup2286,coup1661,coup3468,coupMissing,9,hash211971,hash150990,hash39190,hash166042,hash12650,hash1850,NA,NA,NA,NA,
568,6,coup4076,coupMissing,coupMissing,coupMissing,9,hash206788,hash213749,hash251323,hash128678,hash210616,hash251666,hash71977,NA,NA,NA,
569,6,coup2733,coup1189,coup4823,coupMissing,9,hash9446,hash211573,hash220744,hash213724,hash72054,hash107059,hash180624,NA,NA,NA,
570,4,coup3540,coup1029,coup4101,coupMissing,9,hash176333,hash127895,hash6884,hash6464,hash194878,NA,NA,NA,NA,NA,
571,6,coup594,coupMissing,coupMissing,coupMissing,9,hash178843,hash863,hash167281,hash234655,hash41444,hash117373,hash154137,NA,NA,NA,
572,5,coup4864,coupMissing,coupMissing,coupMissing,9,hash185397,hash2155,hash11942,hash29962,hash227241,hash35926,NA,NA,NA,NA,
573,5,coup4013,coupMissing,coupMissing,coupMissing,9,hash128490,hash209189,hash206609,hash222963,hash33973,hash131115,NA,NA,NA,NA,
574,4,coup1548,coup4955,coupMissing,coupMissing,9,hash234995,hash164791,hash146975,hash150239,hash93487,NA,NA,NA,NA,NA,
575,5,coup308,coup2057,coup515,coupMissing,9,hash239352,hash69176,hash24830,hash14493,hash222658,hash129975,NA,NA,NA,NA,
576,6,coup2557,coup2796,coup3441,coupMissing,9,hash117547,hash98962,hash251520,hash142435,hash85444,hash24489,hash254477,NA,NA,NA,
577,4,coup630,coup3276,coup2134,coupMissing,9,hash60996,hash160749,hash4549,hash200501,hash178824,NA,NA,NA,NA,NA,
578,5,coup623,coup2973,coup1160,coupMissing,9,hash115796,hash230246,hash130455,hash92331,hash65836,hash45220,NA,NA,NA,NA,
579,4,coup3313,coup4292,coupMissing,coupMissing,9,hash83016,hash138218,hash215632,hash185429,hash117282,NA,NA,NA,NA,NA,
580,5,coup18,coupMissing,coupMissing,coupMissing,9,hash13433,hash116932,hash215922,hash150046,hash169475,hash140964,NA,NA,NA,NA,
581,6,coup1900,coupMissing,coupMissing,coupMissing,9,hash207672,hash23660,hash149593,hash156479,hash6464,hash244166,hash203245,NA,NA,NA,
582,5,coup1968,coupMissing,coupMissing,coupMissing,9,hash238148,hash87202,hash232282,hash161848,hash240724,hash43585,NA,NA,NA,NA,
583,6,coup1979,coupMissing,coupMissing,coupMissing,9,hash30456,hash71810,hash102431,hash154479,hash123136,hash151343,hash192283,NA,NA,NA,
584,6,coup2717,coup2794,coup3718,coupMissing,9,hash154204,hash215922,hash117674,hash73536,hash191906,hash202828,hash128965,NA,NA,NA,
585,8,coup3409,coupMissing,coupMissing,coupMissing,9,hash1470,hash35287,hash171798,hash162110,hash226991,hash186439,hash170948,hash216552,hash56569,NA,
586,4,coup1528,coup3666,coup3878,coupMissing,9,hash87930,hash51081,hash23812,hash3633,hash212955,NA,NA,NA,NA,NA,
587,6,coup1856,coup1863,coup3923,coupMissing,9,hash134996,hash118965,hash96469,hash116606,hash21710,hash214294,hash132189,NA,NA,NA,
588,5,coup1102,coup4799,coup2018,coupMissing,9,hash63578,hash209189,hash23319,hash58878,hash232329,hash20983,NA,NA,NA,NA,
